customer_id,customer_name,country,customer_segment,contract_type,contract_start_date,credit_rating,yearly_spend_usd,preferred_commodity
CUST000001,Gould-Thompson,Palau,Government,Spot Rate,2024-01-10,A,46400.7652027457,Dangerous Goods
CUST000002,Burke-Gonzalez,Tuvalu,Direct Shipper,Blocked Space,2024-01-17,B,17900.851280059094,Perishables
CUST000003,White Inc,Mexico,Government,Spot Rate,2024-06-29,D,58193.72483203487,General Cargo
CUST000004,Mckee-Rodriguez,Monaco,Freight Forwarder,Spot Rate,2024-06-06,B,216326.64388957887,Valuables
CUST000005,Lindsey-Madden,Spain,Perishables Exporter,Spot Rate,2024-04-03,B,15502.707078987187,E-commerce
CUST000006,"Oconnell, Becker and Bruce",Belize,Direct Shipper,Long-term,2024-01-24,C,15503.088863603662,General Cargo
CUST000007,Hall-Diaz,Gabon,Direct Shipper,Long-term,2024-02-11,C,235347.68803457997,Dangerous Goods
CUST000008,"Charles, Haynes and Taylor",Kiribati,Direct Shipper,Blocked Space,2024-02-24,C,69644.01833328916,Perishables
CUST000009,"Butler, Taylor and Ryan",Liechtenstein,Freight Forwarder,Long-term,2024-04-25,A,10892.04974718793,Live Animals
CUST000010,Garza-Huff,Montenegro,E-commerce Platform,Volume Commitment,2024-02-11,A,49703.96886718455,Express
CUST000011,Miller-Moore,Northern Mariana Islands,Perishables Exporter,Spot Rate,2024-06-12,D,10991.455319435963,Perishables
CUST000012,Gillespie and Sons,Slovenia,Perishables Exporter,Volume Commitment,2024-06-16,C,10953.401975037526,Valuables
CUST000013,Chambers Inc,Cyprus,Government,Spot Rate,2024-04-09,A,31664.245064688643,Valuables
CUST000014,Smith-Reid,Northern Mariana Islands,E-commerce Platform,Spot Rate,2024-02-02,B,1248.9764227093058,Perishables
CUST000015,Green-Lee,Denmark,Pharma Company,Volume Commitment,2024-01-10,D,1656.7667668291,Live Animals
CUST000016,Ortiz and Sons,Peru,Direct Shipper,Volume Commitment,2024-07-11,C,9476.484623180002,Valuables
CUST000017,Moore Group,Guyana,Government,Volume Commitment,2024-03-07,A,4821.080343081568,Pharma
CUST000018,"Lawson, Wong and Hughes",Ecuador,Perishables Exporter,Blocked Space,2024-05-31,B,35290.567546234335,Express
CUST000019,Hunt-Simpson,Chad,Pharma Company,Volume Commitment,2024-03-22,B,5641.830715211216,Live Animals
CUST000020,"Grant, Cordova and Mueller",Argentina,Freight Forwarder,Blocked Space,2024-04-21,A,2647.959038246376,Live Animals
CUST000021,Evans Inc,Wallis and Futuna,Pharma Company,Volume Commitment,2024-06-13,A,198485.86219667393,Valuables
CUST000022,Reid-Higgins,Maldives,Perishables Exporter,Volume Commitment,2024-04-03,B,15698.737110356024,Express
CUST000023,"Clark, Cox and Carr",Congo,Pharma Company,Long-term,2024-02-26,B,24374.48840253622,Dangerous Goods
CUST000024,Bowman PLC,Guinea-Bissau,Direct Shipper,Blocked Space,2024-07-23,C,2598.988788037789,E-commerce
CUST000025,Henry-Brown,Mozambique,Perishables Exporter,Long-term,2024-01-31,C,9734.445076093441,Valuables
CUST000026,"Garrison, Collins and Thompson",San Marino,Direct Shipper,Long-term,2024-03-05,A,26013.837437490063,General Cargo
CUST000027,"Smith, Adams and Miller",Nigeria,Freight Forwarder,Blocked Space,2024-03-26,B,3918.6780112068154,E-commerce
CUST000028,Gonzalez-Moore,France,Perishables Exporter,Spot Rate,2024-05-19,D,38698.14819128084,E-commerce
CUST000029,"Davis, Schroeder and Jimenez",Egypt,Perishables Exporter,Long-term,2024-07-27,C,8946.717329137768,General Cargo
CUST000030,Rivera-Espinoza,Brazil,Government,Spot Rate,2024-05-15,C,14220.777456421893,Live Animals
CUST000031,"Melton, Jones and Chavez",Mauritius,Freight Forwarder,Volume Commitment,2024-04-15,D,8932.39720322287,Pharma
CUST000032,"James, Conway and Hernandez",Brunei Darussalam,Pharma Company,Spot Rate,2024-05-20,C,354483.56994707586,Pharma
CUST000033,"Hunt, Carroll and Baker",Solomon Islands,Perishables Exporter,Spot Rate,2024-05-16,C,21585.00550209322,Valuables
CUST000034,Holder-Johnson,Senegal,Direct Shipper,Volume Commitment,2024-07-18,B,4507.209958417186,General Cargo
CUST000035,Hunter-Gamble,Bulgaria,Perishables Exporter,Volume Commitment,2024-05-09,D,75645.8128080648,General Cargo
CUST000036,"Torres, Hall and Chung",Hungary,Freight Forwarder,Volume Commitment,2024-01-13,C,3528.8754333268967,Valuables
CUST000037,Keller-Conley,Nicaragua,Freight Forwarder,Blocked Space,2024-04-13,A,30130.565255635523,Perishables
CUST000038,Key-Scott,Monaco,Government,Long-term,2024-05-10,A,1165.0214923285707,Pharma
CUST000039,Best-Carpenter,Barbados,Direct Shipper,Long-term,2024-05-11,B,3004.0628256170166,Dangerous Goods
CUST000040,Underwood and Sons,Tunisia,Perishables Exporter,Long-term,2024-01-18,B,29592.962356110962,Valuables
CUST000041,"Flores, Mendoza and Dixon",Saint Barthelemy,Government,Volume Commitment,2024-06-27,D,66682.63612110747,Live Animals
CUST000042,Holmes-Phillips,Georgia,Pharma Company,Long-term,2024-05-07,A,28482.707330929887,Valuables
CUST000043,"Travis, Barrett and Joseph",Reunion,Direct Shipper,Spot Rate,2024-04-20,C,18518.538241077906,General Cargo
CUST000044,Daniel-Campbell,Belize,Perishables Exporter,Blocked Space,2024-02-20,B,14021.462306560396,General Cargo
CUST000045,Lindsey-Martinez,Isle of Man,Freight Forwarder,Spot Rate,2024-04-03,B,2397.584411925776,Perishables
CUST000046,Smith Inc,Pitcairn Islands,Freight Forwarder,Volume Commitment,2024-05-18,A,7481.837436609894,Valuables
CUST000047,Baker and Sons,Czech Republic,E-commerce Platform,Long-term,2024-02-15,B,11037.36753587332,Pharma
CUST000048,"Smith, Miller and Robertson",North Macedonia,Government,Long-term,2024-06-16,B,107547.01064977027,Express
CUST000049,Beard-Holmes,Solomon Islands,Pharma Company,Blocked Space,2024-01-30,A,36880.10166657824,Perishables
CUST000050,Villanueva and Sons,Namibia,Government,Long-term,2024-08-02,C,1564.6849408487174,E-commerce
CUST000051,Todd-Jackson,Turkmenistan,Pharma Company,Long-term,2024-06-17,A,35815.13878495692,Perishables
CUST000052,"Wilson, Bowen and Peterson",Netherlands,Freight Forwarder,Long-term,2024-04-09,C,12361.926435889147,Perishables
CUST000053,Hensley and Sons,Benin,Direct Shipper,Blocked Space,2024-02-01,B,7979.388030062282,Express
CUST000054,Flores and Sons,Latvia,Direct Shipper,Long-term,2024-05-29,B,55133.59027498564,Dangerous Goods
CUST000055,Townsend-Norman,Germany,Pharma Company,Blocked Space,2024-02-03,A,103414.37801343913,Express
CUST000056,"Kline, Williams and Hobbs",Luxembourg,Perishables Exporter,Spot Rate,2024-06-12,A,89047.05159943659,General Cargo
CUST000057,Lang Ltd,Tajikistan,Freight Forwarder,Blocked Space,2024-01-24,B,6255.233267467273,E-commerce
CUST000058,"Baker, Meza and Taylor",Belarus,Pharma Company,Long-term,2024-05-13,B,13851.951943351743,E-commerce
CUST000059,Haney-Baker,Georgia,Freight Forwarder,Blocked Space,2024-05-13,D,36202.923242374956,General Cargo
CUST000060,"Morrow, Harding and Clayton",Korea,Pharma Company,Volume Commitment,2024-02-23,D,95160.25943188756,Dangerous Goods
CUST000061,"Schultz, Fleming and Acosta",Kiribati,Pharma Company,Long-term,2024-06-27,B,10734.720173534582,Valuables
CUST000062,"Sims, Marshall and Williams",Latvia,E-commerce Platform,Blocked Space,2024-07-19,A,16672.426649461155,General Cargo
CUST000063,Johnson PLC,Reunion,Government,Volume Commitment,2024-04-20,A,4190.173997866003,General Cargo
CUST000064,Roberts-Martin,Sri Lanka,Perishables Exporter,Long-term,2024-03-23,B,3661.726600322618,General Cargo
CUST000065,Adams LLC,Palau,Perishables Exporter,Spot Rate,2024-06-18,B,74517.45957272574,Perishables
CUST000066,Lewis-Bell,Antarctica (the territory South of 60 deg S),Perishables Exporter,Spot Rate,2024-01-01,B,168444.23810147407,E-commerce
CUST000067,Moore LLC,Moldova,Freight Forwarder,Blocked Space,2024-04-19,A,19771.26337232506,Perishables
CUST000068,Flores PLC,Mauritania,Pharma Company,Volume Commitment,2024-05-13,C,99240.28869278528,Valuables
CUST000069,"Hess, Patterson and Beck",Cape Verde,Government,Volume Commitment,2024-01-23,B,37890.43700906324,Dangerous Goods
CUST000070,"Daugherty, Nelson and Garcia",Sri Lanka,Pharma Company,Blocked Space,2024-06-16,C,8369.256815571764,Express
CUST000071,Rocha PLC,Malawi,E-commerce Platform,Spot Rate,2024-02-03,A,37876.77507054919,Express
CUST000072,Bradley-Reed,Zimbabwe,Perishables Exporter,Spot Rate,2024-01-05,A,221251.39096523947,Valuables
CUST000073,White-Cox,Mayotte,Perishables Exporter,Volume Commitment,2024-03-02,B,20874.027072657806,Live Animals
CUST000074,Campbell LLC,Tajikistan,Freight Forwarder,Blocked Space,2024-05-21,C,230260.25316947876,Dangerous Goods
CUST000075,Elliott Ltd,New Zealand,Direct Shipper,Long-term,2024-08-02,C,432.84614600888625,General Cargo
CUST000076,Thompson Ltd,Indonesia,Government,Volume Commitment,2024-04-20,A,75572.95473504023,Pharma
CUST000077,Ruiz-Rios,Albania,E-commerce Platform,Spot Rate,2024-03-15,A,25098.681713278595,Pharma
CUST000078,"Blanchard, Tran and King",Azerbaijan,E-commerce Platform,Volume Commitment,2024-02-06,B,14065.622437523283,Live Animals
CUST000079,Craig-Gonzalez,Sweden,Direct Shipper,Volume Commitment,2024-04-23,D,25276.772368255373,Dangerous Goods
CUST000080,Mason LLC,Lesotho,Freight Forwarder,Spot Rate,2024-06-01,D,1117.273507505829,Dangerous Goods
CUST000081,Rodriguez-Phillips,Angola,Freight Forwarder,Spot Rate,2024-05-23,C,15843.144597640492,Pharma
CUST000082,"Bowers, Schroeder and Kim",Martinique,Government,Volume Commitment,2024-01-05,B,37634.2138054968,Express
CUST000083,Lucas Inc,Malta,Perishables Exporter,Long-term,2024-04-02,A,202165.32194219786,Perishables
CUST000084,Turner PLC,Kuwait,Freight Forwarder,Blocked Space,2024-05-19,A,10123.296921974134,Live Animals
CUST000085,"Ray, Henderson and Calhoun",South Africa,Perishables Exporter,Blocked Space,2024-05-10,D,6550.25720410232,Pharma
CUST000086,Duncan PLC,Western Sahara,Freight Forwarder,Volume Commitment,2024-02-24,C,10377.179907794452,General Cargo
CUST000087,Johnson Group,Malaysia,E-commerce Platform,Blocked Space,2024-04-14,B,86951.27441555027,Perishables
CUST000088,"Mccall, Armstrong and Jackson",Algeria,E-commerce Platform,Long-term,2024-01-08,B,36066.74990008584,Valuables
CUST000089,"Ortiz, Ramsey and Martinez",Somalia,Direct Shipper,Blocked Space,2024-03-28,D,9950.317053809496,General Cargo
CUST000090,King Group,Bulgaria,Direct Shipper,Volume Commitment,2024-06-19,D,47567.31523655753,Valuables
CUST000091,Lambert-Harrison,Pakistan,E-commerce Platform,Blocked Space,2024-04-05,A,25479.16463497437,E-commerce
CUST000092,"Ray, Nguyen and Mendoza",Guinea,Freight Forwarder,Long-term,2024-04-01,B,94180.41081422444,Valuables
CUST000093,"Riggs, Curry and Lopez",Bosnia and Herzegovina,Pharma Company,Volume Commitment,2024-03-09,C,7684.190836780545,Valuables
CUST000094,Davis-Olson,Kazakhstan,Direct Shipper,Spot Rate,2024-02-05,B,13473.859852032745,E-commerce
CUST000095,"Duncan, Gonzales and Myers",Turkey,E-commerce Platform,Volume Commitment,2024-07-17,A,12232.330546045236,Dangerous Goods
CUST000096,Dawson Inc,Honduras,E-commerce Platform,Long-term,2024-05-11,C,2452.167430104567,General Cargo
CUST000097,Case Inc,Angola,Freight Forwarder,Volume Commitment,2024-04-11,B,34343.92463878481,Dangerous Goods
CUST000098,"Soto, Mason and Fuller",Zimbabwe,Freight Forwarder,Spot Rate,2024-02-05,D,32584.203941990854,Live Animals
CUST000099,Holmes-Brown,Libyan Arab Jamahiriya,Government,Volume Commitment,2024-04-28,D,22196.062448931152,Perishables
CUST000100,Perez-Bates,Montserrat,Pharma Company,Blocked Space,2024-06-23,C,15492.623709671427,General Cargo
CUST000101,Krause LLC,Philippines,Government,Long-term,2024-02-21,A,2635.804920290907,Valuables
CUST000102,"Hayes, Thomas and Morales",Belize,E-commerce Platform,Long-term,2024-02-24,A,11719.765048244715,Live Animals
CUST000103,Smith-Jacobs,Botswana,Perishables Exporter,Volume Commitment,2024-04-02,A,13173.048292043317,Dangerous Goods
CUST000104,Rowe Ltd,British Indian Ocean Territory (Chagos Archipelago),Perishables Exporter,Volume Commitment,2024-06-07,D,6611.620728220795,Live Animals
CUST000105,Stevens Ltd,Morocco,Pharma Company,Volume Commitment,2024-07-02,B,17293.248297703944,Valuables
CUST000106,"Stevens, King and Meyer",Reunion,Pharma Company,Long-term,2024-03-27,B,40379.450567412,Dangerous Goods
CUST000107,Roman PLC,Japan,Pharma Company,Spot Rate,2024-02-23,C,372979.5427008252,Dangerous Goods
CUST000108,Baker Ltd,Dominica,Direct Shipper,Long-term,2024-07-14,C,28620.162165309404,Express
CUST000109,"Young, May and Hinton",Christmas Island,Pharma Company,Long-term,2024-01-24,B,32413.347800126674,Express
CUST000110,"Ross, Boyd and Taylor",United States Minor Outlying Islands,Government,Blocked Space,2024-05-02,A,19699.157087039555,Dangerous Goods
CUST000111,Wise-Young,Myanmar,Perishables Exporter,Volume Commitment,2024-05-05,A,1238.731532118384,Valuables
CUST000112,Becker and Sons,Bulgaria,Government,Volume Commitment,2024-03-15,B,21167.64650733097,Valuables
CUST000113,West-Miller,British Indian Ocean Territory (Chagos Archipelago),Direct Shipper,Spot Rate,2024-03-09,A,24109.11623368063,Valuables
CUST000114,"Robinson, Reynolds and Juarez",British Indian Ocean Territory (Chagos Archipelago),Pharma Company,Spot Rate,2024-04-17,D,886346.4397926952,E-commerce
CUST000115,Caldwell-Thomas,Afghanistan,Government,Blocked Space,2024-05-18,D,16505.658703613455,Express
CUST000116,Gregory-Edwards,Bouvet Island (Bouvetoya),Pharma Company,Blocked Space,2024-01-25,B,34624.645788434995,General Cargo
CUST000117,Pineda-Hall,Mauritius,Freight Forwarder,Long-term,2024-06-12,B,20908.94518024328,Pharma
CUST000118,Shaw Ltd,Dominica,Government,Long-term,2024-07-23,A,3816.095061569668,Valuables
CUST000119,Riggs and Sons,Kyrgyz Republic,Freight Forwarder,Long-term,2024-01-07,B,122300.23238211649,Express
CUST000120,Bryant-Boone,Mongolia,Government,Volume Commitment,2024-01-16,D,68043.30019151866,E-commerce
CUST000121,Lester and Sons,New Zealand,Perishables Exporter,Long-term,2024-01-14,B,72153.27253577289,Express
CUST000122,Kennedy and Sons,Equatorial Guinea,Pharma Company,Volume Commitment,2024-02-03,B,5630.304572513598,Dangerous Goods
CUST000123,Long-Sanchez,Belize,Perishables Exporter,Long-term,2024-07-24,B,180627.3713608701,Dangerous Goods
CUST000124,Finley-Williams,Liberia,Pharma Company,Spot Rate,2024-04-11,C,2689.8034575306665,Valuables
CUST000125,Richard-Long,Sudan,E-commerce Platform,Volume Commitment,2024-02-06,C,53118.770634166714,Perishables
CUST000126,"Rogers, Pierce and Davies",Iran,Direct Shipper,Blocked Space,2024-07-04,B,588706.736943923,E-commerce
CUST000127,Lewis LLC,Svalbard & Jan Mayen Islands,Government,Blocked Space,2024-05-08,B,4985.034047207791,Perishables
CUST000128,"Wright, Clayton and Poole",Saint Kitts and Nevis,Pharma Company,Long-term,2024-07-27,C,9419.651824634242,Express
CUST000129,Ferguson-Evans,Nicaragua,Pharma Company,Spot Rate,2024-04-09,B,25577.722777884126,E-commerce
CUST000130,"Kelly, Ramos and Hayes",Moldova,Pharma Company,Spot Rate,2024-01-31,D,10350.46286371772,Express
CUST000131,"Davis, Morris and Johnson",Hong Kong,Freight Forwarder,Volume Commitment,2024-01-21,C,2151.681381509523,E-commerce
CUST000132,Anderson LLC,Jordan,Pharma Company,Blocked Space,2024-05-01,D,24412.35076743215,Valuables
CUST000133,Gutierrez Group,Russian Federation,E-commerce Platform,Long-term,2024-07-26,D,4476.265703152115,General Cargo
CUST000134,"Kaiser, Pacheco and Cruz",Martinique,Pharma Company,Volume Commitment,2024-07-31,D,44819.05424513423,Pharma
CUST000135,Lucas Group,Venezuela,Pharma Company,Blocked Space,2024-03-08,A,5546.174271776445,E-commerce
CUST000136,Davis-Lara,Costa Rica,Perishables Exporter,Spot Rate,2024-01-03,A,225235.45654007766,E-commerce
CUST000137,"Gould, Oconnell and Schroeder",Ghana,Direct Shipper,Long-term,2024-02-14,B,6803.007423101469,General Cargo
CUST000138,"Knapp, Hamilton and Acosta",Samoa,E-commerce Platform,Long-term,2024-01-15,C,13587.529814567937,Valuables
CUST000139,Barnes-Edwards,Ghana,Pharma Company,Volume Commitment,2024-06-11,C,74628.35636168643,E-commerce
CUST000140,Greene Inc,Maldives,E-commerce Platform,Long-term,2024-07-09,C,3476.2295590179524,Perishables
CUST000141,"George, Maddox and Brown",Saint Vincent and the Grenadines,Pharma Company,Spot Rate,2024-02-08,A,30982.874703603506,Live Animals
CUST000142,Morris Group,France,Direct Shipper,Spot Rate,2024-05-04,A,156484.79558381691,General Cargo
CUST000143,Raymond-Mclaughlin,Indonesia,Direct Shipper,Blocked Space,2024-04-16,A,1975.8918561836733,Pharma
CUST000144,"Grant, Casey and Johnson",Singapore,Direct Shipper,Blocked Space,2024-07-14,D,29055.143046521316,Perishables
CUST000145,Huffman PLC,Norway,Perishables Exporter,Blocked Space,2024-02-14,D,32526.947915265304,Dangerous Goods
CUST000146,Willis Inc,Sao Tome and Principe,E-commerce Platform,Blocked Space,2024-06-26,A,71163.42756700683,Pharma
CUST000147,Singleton LLC,Mauritius,E-commerce Platform,Spot Rate,2024-02-01,A,3444.637433640332,Dangerous Goods
CUST000148,Patterson LLC,Greece,Perishables Exporter,Long-term,2024-05-27,D,3039.0950840686546,Valuables
CUST000149,Anderson-Luna,Niue,Freight Forwarder,Blocked Space,2024-07-03,A,48190.26691507596,Dangerous Goods
CUST000150,Jennings LLC,Denmark,Government,Spot Rate,2024-01-18,A,34388.48365533378,Live Animals
CUST000151,Shaw and Sons,Tajikistan,Perishables Exporter,Long-term,2024-04-29,C,32072.01992301942,Perishables
CUST000152,Dawson Group,Benin,Perishables Exporter,Volume Commitment,2024-01-04,A,37036.9860106099,E-commerce
CUST000153,Ward-Acosta,Uruguay,Pharma Company,Spot Rate,2024-01-17,D,7942.337589358682,Live Animals
CUST000154,Valentine-Higgins,Cook Islands,Government,Long-term,2024-05-20,B,31206.464434252266,E-commerce
CUST000155,Lewis-Knight,Armenia,Direct Shipper,Volume Commitment,2024-05-31,D,34187.27268067298,Express
CUST000156,Butler Inc,Norfolk Island,Pharma Company,Volume Commitment,2024-04-24,C,7543.7363316019455,Valuables
CUST000157,Davis-Lang,Malawi,Freight Forwarder,Volume Commitment,2024-07-29,D,361733.042361788,Valuables
CUST000158,Jones PLC,Liberia,Pharma Company,Long-term,2024-01-10,C,44835.224981766485,General Cargo
CUST000159,"Johnson, Hudson and Castro",Canada,Pharma Company,Volume Commitment,2024-08-01,B,3688.7567428156967,Express
CUST000160,Nguyen Inc,Dominican Republic,Direct Shipper,Volume Commitment,2024-07-30,C,58972.730017787966,Live Animals
CUST000161,Howell-Mathis,Saint Kitts and Nevis,E-commerce Platform,Volume Commitment,2024-06-05,A,5105.009005535527,Valuables
CUST000162,"Parks, Jackson and Sullivan",Bahamas,Freight Forwarder,Blocked Space,2024-02-07,D,71727.3142275398,Express
CUST000163,Livingston Group,Belgium,Perishables Exporter,Blocked Space,2024-07-16,D,125228.25217120493,Express
CUST000164,Cross Group,Sri Lanka,Pharma Company,Spot Rate,2024-04-24,A,6431.586510390309,Dangerous Goods
CUST000165,"Garcia, Kennedy and Byrd",Mali,Direct Shipper,Long-term,2024-04-26,B,93439.00914921938,Dangerous Goods
CUST000166,Young Group,Afghanistan,Government,Volume Commitment,2024-02-26,D,40911.70105194433,Live Animals
