customer_id,customer_name,country,customer_segment,contract_type,contract_start_date,credit_rating,yearly_spend_usd,preferred_commodity
CUST000167,"Mcconnell, Berry and Brown",Timor-Leste,Pharma Company,Volume Commitment,2024-01-24,C,75590.82859986117,Express
CUST000168,Meyers PLC,Northern Mariana Islands,E-commerce Platform,Volume Commitment,2024-06-26,C,378961.34015018056,Valuables
CUST000169,"Reynolds, Mitchell and Sparks",Bouvet Island (Bouvetoya),Freight Forwarder,Blocked Space,2024-02-11,C,15243.64274583195,Perishables
CUST000170,"Bray, Vasquez and Pena",Norfolk Island,Government,Blocked Space,2024-03-01,B,7110.982887969727,Valuables
CUST000171,Jones-Young,Monaco,Government,Long-term,2024-07-25,C,5800.667960817905,Dangerous Goods
CUST000172,Monroe-Webb,Andorra,Freight Forwarder,Blocked Space,2024-07-06,C,6478.761033631149,Valuables
CUST000173,Hernandez-Vaughn,Norway,E-commerce Platform,Blocked Space,2024-03-22,C,19620.837846030237,General Cargo
CUST000174,Brown Ltd,Iraq,Government,Blocked Space,2024-07-02,C,36743.916819737424,General Cargo
CUST000175,"Manning, Alvarez and Hobbs",Tajikistan,Freight Forwarder,Volume Commitment,2024-07-22,B,33357.44280456079,Express
CUST000176,"Vargas, Bradley and Gonzalez",Russian Federation,Freight Forwarder,Spot Rate,2024-05-17,C,76173.9541015874,Express
CUST000177,"Jones, Sweeney and Hobbs",Saint Kitts and Nevis,Pharma Company,Long-term,2024-08-03,C,22460.26075143221,Pharma
CUST000178,"Carpenter, Velez and Zamora",Niger,Freight Forwarder,Volume Commitment,2024-03-28,D,194911.54431572193,Perishables
CUST000179,Frost-Neal,Ethiopia,Freight Forwarder,Long-term,2024-02-27,D,14809.360856862775,Perishables
CUST000180,"Matthews, White and Jones",Mongolia,Perishables Exporter,Spot Rate,2024-06-15,B,1303096.2871494778,Pharma
CUST000181,"Peters, Smith and Carr",Korea,Perishables Exporter,Volume Commitment,2024-07-21,A,56302.883057177125,Valuables
CUST000182,"Montgomery, Vaughn and Nolan",Costa Rica,Freight Forwarder,Long-term,2024-02-05,B,6089.149314869998,E-commerce
CUST000183,"Cooper, Johnson and Robertson",Azerbaijan,Pharma Company,Long-term,2024-07-20,C,4418.967068751878,E-commerce
CUST000184,Moore and Sons,United States Minor Outlying Islands,E-commerce Platform,Spot Rate,2024-05-25,A,45420.03666327631,Valuables
CUST000185,Rosales-White,South Georgia and the South Sandwich Islands,Government,Blocked Space,2024-03-05,C,15753.310647579796,Perishables
CUST000186,Nguyen Inc,Korea,Direct Shipper,Blocked Space,2024-06-14,B,64279.802100612964,Perishables
CUST000187,"Nguyen, Mendez and Williams",Austria,Direct Shipper,Spot Rate,2024-04-10,D,44795.20748324437,Express
CUST000188,Petty PLC,Benin,Government,Long-term,2024-01-31,C,19746.995477095927,General Cargo
CUST000189,Baker-Bolton,Svalbard & Jan Mayen Islands,Direct Shipper,Volume Commitment,2024-03-04,C,6184.549365385181,Express
CUST000190,Serrano PLC,San Marino,Freight Forwarder,Blocked Space,2024-06-15,C,2270.4405419081086,Valuables
CUST000191,Henry-Wright,Ukraine,Pharma Company,Spot Rate,2024-06-06,B,11273.696770208078,Pharma
CUST000192,Sullivan-Scott,Rwanda,E-commerce Platform,Blocked Space,2024-07-19,A,79586.37521053903,General Cargo
CUST000193,Hester and Sons,Chad,Direct Shipper,Volume Commitment,2024-06-10,C,30367.875940464077,Express
CUST000194,Nelson and Sons,Nigeria,Freight Forwarder,Long-term,2024-07-03,C,3399.527845301267,E-commerce
CUST000195,"Kelley, Gordon and Brown",Ghana,E-commerce Platform,Long-term,2024-05-04,D,28560.25625070167,Perishables
CUST000196,Williams Ltd,Martinique,Perishables Exporter,Spot Rate,2024-06-03,D,39260.57326939301,Live Animals
CUST000197,"Jones, Robinson and Dickerson",Bosnia and Herzegovina,Perishables Exporter,Volume Commitment,2024-06-25,A,5850.098897849486,Perishables
CUST000198,Porter-Abbott,Cyprus,Direct Shipper,Spot Rate,2024-03-10,C,27738.806236159257,General Cargo
CUST000199,Adams-Grant,Turkmenistan,Direct Shipper,Long-term,2024-01-21,D,24036.122396795738,Dangerous Goods
CUST000200,Rush-Perez,Saint Martin,Direct Shipper,Long-term,2024-05-24,D,3966.123916331195,Perishables
CUST000201,"Davila, Johnson and Myers",Liberia,Pharma Company,Volume Commitment,2024-03-25,D,37672.32581143171,Live Animals
CUST000202,Willis Inc,Austria,E-commerce Platform,Spot Rate,2024-03-17,B,51081.45474876723,Live Animals
CUST000203,Carroll PLC,San Marino,Pharma Company,Long-term,2024-05-15,C,111812.30147840633,E-commerce
CUST000204,Brown LLC,Uzbekistan,Perishables Exporter,Spot Rate,2024-02-21,D,107012.72997028235,Perishables
CUST000205,"Carter, Castro and Parsons",Solomon Islands,E-commerce Platform,Volume Commitment,2024-03-24,C,2789.160540678795,Perishables
CUST000206,"Vasquez, Mccoy and Love",Qatar,Pharma Company,Spot Rate,2024-05-24,D,5395.186467559625,E-commerce
CUST000207,"Garcia, Ross and Lopez",Togo,Freight Forwarder,Blocked Space,2024-03-31,C,47693.61930857518,Express
CUST000208,"Collier, Clements and Smith",Suriname,Government,Long-term,2024-04-30,A,47604.326377283905,Valuables
CUST000209,White-Thompson,Lebanon,E-commerce Platform,Blocked Space,2024-05-13,C,47694.507784405156,Express
CUST000210,Wilson and Sons,Pitcairn Islands,Government,Long-term,2024-05-31,A,7124835.7839169875,General Cargo
CUST000211,Potter-Gibbs,Guernsey,Government,Blocked Space,2024-01-21,B,51861.69621001512,Dangerous Goods
CUST000212,"Gordon, Flores and Perry",Mauritius,Perishables Exporter,Spot Rate,2024-04-15,D,120976.121275216,Perishables
CUST000213,"Price, Watts and Vargas",Guatemala,Direct Shipper,Spot Rate,2024-05-14,D,92134.30654584576,Perishables
CUST000214,Perez-Wilkinson,French Polynesia,Government,Blocked Space,2024-01-14,D,58517.83607718696,Dangerous Goods
CUST000215,Mcintosh-Newman,United States Minor Outlying Islands,Perishables Exporter,Volume Commitment,2024-01-19,D,13726.67272185497,Express
CUST000216,Johnson LLC,Mongolia,Pharma Company,Blocked Space,2024-03-03,D,68765.25148720543,Pharma
CUST000217,George PLC,Turkmenistan,Pharma Company,Blocked Space,2024-04-13,B,6910.257481291647,Perishables
CUST000218,Wagner-Wright,Uruguay,E-commerce Platform,Long-term,2024-04-12,C,15440.853335425363,Dangerous Goods
CUST000219,Wu-Ward,Samoa,Freight Forwarder,Volume Commitment,2024-07-30,C,10635.52060260685,Express
CUST000220,"Evans, Ford and Hicks",Anguilla,Direct Shipper,Long-term,2024-07-22,D,24904.68479365783,Live Animals
CUST000221,Ingram-Taylor,Northern Mariana Islands,E-commerce Platform,Long-term,2024-02-21,D,709267.3749506224,Live Animals
CUST000222,Johnson Ltd,Mauritania,Direct Shipper,Blocked Space,2024-02-07,D,1338.2287779841627,Valuables
CUST000223,Pittman Ltd,Guadeloupe,Pharma Company,Spot Rate,2024-01-07,C,61659.974356945015,Express
CUST000224,Welch-King,Cyprus,Government,Long-term,2024-01-31,D,1960.4438745960858,Pharma
CUST000225,Massey-Cummings,Bulgaria,Pharma Company,Spot Rate,2024-02-25,B,10851.973168864984,Live Animals
CUST000226,Meyer-Campbell,Marshall Islands,Freight Forwarder,Long-term,2024-06-06,A,112806.12265743825,Express
CUST000227,"Carlson, Curtis and Bryant",Nauru,Freight Forwarder,Blocked Space,2024-02-28,D,24256.01795432444,Pharma
CUST000228,Thomas-Reynolds,South Georgia and the South Sandwich Islands,Freight Forwarder,Long-term,2024-03-08,C,4373.7796953446505,Live Animals
CUST000229,"Smith, Carter and Barton",Cuba,Perishables Exporter,Long-term,2024-04-03,A,7532.968273212846,Live Animals
CUST000230,Patterson-Walsh,Antarctica (the territory South of 60 deg S),Government,Long-term,2024-04-28,C,61046.83426492817,Express
CUST000231,Torres PLC,Bermuda,Perishables Exporter,Spot Rate,2024-04-16,A,7364.673910999599,Valuables
CUST000232,"Hobbs, Austin and Alexander",Mongolia,Government,Volume Commitment,2024-07-13,B,30475.790227711102,Perishables
CUST000233,Collins-Ingram,Netherlands,Pharma Company,Spot Rate,2024-07-19,A,23584.801041018793,Express
CUST000234,Gonzalez-King,Argentina,Direct Shipper,Volume Commitment,2024-08-03,A,8288.294346021266,General Cargo
CUST000235,Williams-Davis,Tunisia,E-commerce Platform,Spot Rate,2024-02-12,C,549034.2660788021,Live Animals
CUST000236,Phillips and Sons,Bangladesh,E-commerce Platform,Long-term,2024-03-19,B,57004.10338733158,Valuables
CUST000237,Diaz Group,Denmark,Perishables Exporter,Long-term,2024-07-11,B,1056.045045429952,Pharma
CUST000238,Glass PLC,Anguilla,Direct Shipper,Spot Rate,2024-04-17,D,29134.59189658818,Valuables
CUST000239,"Gonzalez, Hawkins and Gibson",Cook Islands,Pharma Company,Blocked Space,2024-01-25,B,8162.618595968602,Express
CUST000240,"Parker, Carpenter and Dunn",Micronesia,Government,Volume Commitment,2024-04-29,D,79114.38551944502,Dangerous Goods
CUST000241,Rivera LLC,Botswana,Government,Spot Rate,2024-04-21,D,6709.0919460531495,Dangerous Goods
CUST000242,Bailey-White,Brazil,Government,Blocked Space,2024-04-30,A,18543.884512409488,Express
CUST000243,Dennis Group,India,E-commerce Platform,Volume Commitment,2024-04-14,D,46980.17195922529,Dangerous Goods
CUST000244,Mcdaniel-Rose,Bahamas,Pharma Company,Volume Commitment,2024-04-18,B,80711.2129946012,E-commerce
CUST000245,"Yang, Peterson and Flores",Comoros,Pharma Company,Spot Rate,2024-06-25,B,3639.3318621067183,E-commerce
CUST000246,Anderson Inc,Svalbard & Jan Mayen Islands,Perishables Exporter,Volume Commitment,2024-01-08,C,13336.343030442446,Dangerous Goods
CUST000247,Hurley Group,French Polynesia,Freight Forwarder,Long-term,2024-05-31,C,10803.031122856733,General Cargo
CUST000248,Keller-Jensen,Belize,Perishables Exporter,Spot Rate,2024-01-15,D,8266.827931516547,Dangerous Goods
CUST000249,Tate-Waller,Brazil,Direct Shipper,Volume Commitment,2024-05-01,B,311196.9779935698,Valuables
CUST000250,Coleman-Chan,Yemen,Perishables Exporter,Volume Commitment,2024-03-18,B,40435.87101613817,Perishables
CUST000251,Alvarado Group,New Zealand,Government,Spot Rate,2024-01-30,C,3323.168813162481,Express
CUST000252,Forbes PLC,Anguilla,Freight Forwarder,Volume Commitment,2024-04-03,B,87272.69497628364,Perishables
CUST000253,"Burns, Smith and Morales",Chile,E-commerce Platform,Volume Commitment,2024-02-10,D,531380.8610230429,Pharma
CUST000254,"Ware, Hunter and Jones",Thailand,Direct Shipper,Blocked Space,2024-04-27,C,103641.99572667074,Dangerous Goods
CUST000255,"Park, Strong and Hooper",Venezuela,Direct Shipper,Volume Commitment,2024-02-02,D,2255.089748829064,Dangerous Goods
CUST000256,Powell-Johnston,Lao People's Democratic Republic,Government,Volume Commitment,2024-01-25,A,10653.554706451047,Express
CUST000257,Cisneros-Ortega,Guernsey,Freight Forwarder,Blocked Space,2024-02-25,B,147320.64131790362,E-commerce
CUST000258,Ramirez Inc,Solomon Islands,Perishables Exporter,Volume Commitment,2024-02-06,A,7619.726849926314,E-commerce
CUST000259,Peterson and Sons,Luxembourg,Freight Forwarder,Volume Commitment,2024-05-30,A,42861.49469106164,Express
CUST000260,Moon-Mcfarland,Aruba,E-commerce Platform,Volume Commitment,2024-02-02,D,70400.1786752769,Live Animals
CUST000261,Rodriguez-Brown,Cyprus,Freight Forwarder,Blocked Space,2024-01-15,D,5484.078158254429,General Cargo
CUST000262,Hayes-Nelson,Nicaragua,Perishables Exporter,Volume Commitment,2024-02-29,B,20145.01144804117,Perishables
CUST000263,"Wise, Hurley and Walsh",Ghana,Government,Long-term,2024-05-12,C,170.39154419520958,E-commerce
CUST000264,Bailey Group,Indonesia,Freight Forwarder,Blocked Space,2024-07-11,A,4738.228155733037,General Cargo
CUST000265,"Ayers, Mcfarland and Nicholson",Bolivia,E-commerce Platform,Long-term,2024-04-25,A,15080.348824766923,Perishables
CUST000266,Stewart Ltd,New Caledonia,Direct Shipper,Blocked Space,2024-04-22,D,3389.118804987758,Express
CUST000267,Garcia Ltd,Timor-Leste,E-commerce Platform,Long-term,2024-04-23,B,254897.54418625473,E-commerce
CUST000268,"Diaz, Cantrell and Walton",Belize,Government,Spot Rate,2024-02-27,D,2578.0483368186137,E-commerce
CUST000269,Rice Group,Timor-Leste,E-commerce Platform,Spot Rate,2024-01-12,C,11383.648583448288,Valuables
CUST000270,Mcclain-Parks,Taiwan,Pharma Company,Long-term,2024-07-03,B,26798.759173454782,Live Animals
CUST000271,Gillespie-Scott,Russian Federation,Freight Forwarder,Volume Commitment,2024-02-01,C,191359.65246276415,General Cargo
CUST000272,Parks-Sexton,Libyan Arab Jamahiriya,Pharma Company,Volume Commitment,2024-03-23,B,2556.02034004754,Perishables
CUST000273,Petty-Schneider,Andorra,Pharma Company,Spot Rate,2024-06-15,B,126089.29535622099,General Cargo
CUST000274,Holland Group,San Marino,Freight Forwarder,Volume Commitment,2024-07-13,B,22367.171202574053,Pharma
CUST000275,Sparks and Sons,Heard Island and McDonald Islands,Perishables Exporter,Blocked Space,2024-03-12,A,5052.9980704424115,Valuables
CUST000276,Berry PLC,Mali,Perishables Exporter,Blocked Space,2024-04-01,B,44053.28537285715,Live Animals
CUST000277,"Brown, Smith and Fernandez",American Samoa,Direct Shipper,Spot Rate,2024-01-25,C,29690.711844168643,Pharma
CUST000278,Smith-Kennedy,Djibouti,Direct Shipper,Volume Commitment,2024-07-29,B,8952.379879645363,Perishables
CUST000279,Robinson LLC,Sao Tome and Principe,Government,Spot Rate,2024-04-18,B,24457.76735014657,General Cargo
CUST000280,"Hicks, Johnson and Rogers",British Virgin Islands,E-commerce Platform,Blocked Space,2024-01-03,C,12357.637904615054,General Cargo
CUST000281,Fernandez Ltd,Iceland,Direct Shipper,Volume Commitment,2024-06-13,A,26115.28405456889,Pharma
CUST000282,Peterson-Parker,Fiji,Government,Long-term,2024-05-21,A,59468.14153688247,Perishables
CUST000283,"May, Russell and Gonzales",Mauritius,Pharma Company,Long-term,2024-07-21,C,237761.94576601833,Perishables
CUST000284,Smith Ltd,Ukraine,Pharma Company,Blocked Space,2024-03-08,A,3440.1720090897634,Dangerous Goods
CUST000285,Long Group,South Africa,Pharma Company,Spot Rate,2024-07-28,A,540121.8612078035,Express
CUST000286,Bailey-Gross,South Africa,Pharma Company,Long-term,2024-05-05,A,1178.3474864432537,Express
CUST000287,Richards PLC,Saint Pierre and Miquelon,Government,Long-term,2024-07-27,A,17541.457485820214,Perishables
CUST000288,Oneal PLC,Guyana,E-commerce Platform,Blocked Space,2024-02-26,A,53235.237214525754,Pharma
CUST000289,Perry-Johnson,Germany,E-commerce Platform,Volume Commitment,2024-06-26,D,33573.347486256556,Dangerous Goods
CUST000290,Johnston Group,Armenia,Pharma Company,Long-term,2024-02-02,A,8655.504191447013,Perishables
CUST000291,Rodriguez LLC,New Zealand,Government,Blocked Space,2024-02-17,D,16120.009807466888,Express
CUST000292,"Garcia, Moore and Thompson",United Arab Emirates,Direct Shipper,Long-term,2024-04-24,C,10514.37447994142,Express
CUST000293,"Williams, Foster and Duncan",Australia,Pharma Company,Long-term,2024-05-31,A,9099.30089277237,Live Animals
CUST000294,Smith-Davis,Lebanon,Pharma Company,Volume Commitment,2024-05-07,C,78779.11050056476,Live Animals
CUST000295,"Cunningham, Smith and Estrada",Saudi Arabia,Direct Shipper,Long-term,2024-08-03,A,37628.73359721042,Perishables
CUST000296,Nielsen Inc,Antigua and Barbuda,Freight Forwarder,Spot Rate,2024-03-07,D,7790.307463689999,Perishables
CUST000297,"Peterson, Peterson and Murray",Singapore,Government,Volume Commitment,2024-05-04,B,84914.47166144826,General Cargo
CUST000298,"Rose, Johnson and Rodriguez",Djibouti,Perishables Exporter,Volume Commitment,2024-07-30,A,34924.68907073614,E-commerce
CUST000299,"Nichols, Newton and Powell",Montserrat,E-commerce Platform,Long-term,2024-02-19,A,74555.05899043183,Dangerous Goods
CUST000300,Stout-Stevenson,Seychelles,Perishables Exporter,Volume Commitment,2024-05-22,C,56638.44437645221,Perishables
CUST000301,Hayes-Bryant,Bosnia and Herzegovina,Perishables Exporter,Blocked Space,2024-05-13,B,6351.888718317163,Express
CUST000302,Fitzpatrick-Kelly,Latvia,Direct Shipper,Spot Rate,2024-07-18,C,9506.475145810196,Live Animals
CUST000303,Mcdowell Inc,Yemen,Freight Forwarder,Volume Commitment,2024-03-09,B,67571.42108898362,E-commerce
CUST000304,Reyes Ltd,Ghana,Perishables Exporter,Spot Rate,2024-04-07,C,55025.68736314145,General Cargo
CUST000305,"Mckinney, Rios and Robinson",Wallis and Futuna,Direct Shipper,Volume Commitment,2024-01-30,C,21346.5968762286,Live Animals
CUST000306,Gallegos-Rodriguez,Poland,E-commerce Platform,Spot Rate,2024-05-08,B,26264.96169449823,Pharma
CUST000307,"Garcia, Allen and Mccoy",Colombia,Perishables Exporter,Long-term,2024-03-25,A,149716.28424488447,Pharma
CUST000308,Mathews-Miller,Pakistan,Government,Spot Rate,2024-02-21,A,9069.232471365287,Valuables
CUST000309,Lee-Anderson,Bangladesh,Pharma Company,Long-term,2024-02-25,D,50043.40819905753,Live Animals
CUST000310,Reid-Burns,Netherlands,Direct Shipper,Volume Commitment,2024-06-13,C,16264.02709651302,Live Animals
CUST000311,"Morales, Castro and Silva",Luxembourg,Perishables Exporter,Spot Rate,2024-04-03,A,15890.523355753885,Pharma
CUST000312,Myers-Rodriguez,Liechtenstein,Direct Shipper,Spot Rate,2024-04-23,A,114481.12920772097,Dangerous Goods
CUST000313,Cunningham-Green,Turks and Caicos Islands,Pharma Company,Long-term,2024-02-24,D,75972.33375711866,Express
CUST000314,Howe Group,Bulgaria,Pharma Company,Volume Commitment,2024-03-08,B,74627.50768884741,Perishables
CUST000315,Thomas-Lamb,Western Sahara,E-commerce Platform,Long-term,2024-04-30,A,156094.70895965854,Dangerous Goods
CUST000316,"Jones, Novak and Moran",Vietnam,Government,Long-term,2024-01-02,C,22731.47398833625,General Cargo
CUST000317,Evans-Stewart,United States Virgin Islands,Direct Shipper,Long-term,2024-02-28,A,61262.88397768428,General Cargo
CUST000318,Oliver-Marquez,Singapore,Direct Shipper,Volume Commitment,2024-03-22,B,13830.061411573855,Pharma
CUST000319,Oliver Group,Kiribati,E-commerce Platform,Volume Commitment,2024-02-11,C,35819.56490132792,Perishables
CUST000320,"Romero, Morales and Flores",Somalia,Freight Forwarder,Long-term,2024-03-28,D,18120.250761724354,Pharma
CUST000321,Vang-Harrington,Syrian Arab Republic,Direct Shipper,Long-term,2024-06-15,B,25476.04677392343,Live Animals
CUST000322,Suarez-Baker,Iran,Freight Forwarder,Long-term,2024-06-13,A,53784.2277222876,E-commerce
CUST000323,"Travis, King and Rodriguez",Honduras,Freight Forwarder,Long-term,2024-02-01,A,6455.378738025234,Live Animals
CUST000324,Mcintyre PLC,Congo,Perishables Exporter,Long-term,2024-05-17,D,508174.87707300496,E-commerce
CUST000325,Harvey-Velez,Sudan,E-commerce Platform,Spot Rate,2024-05-16,D,4870.607383724598,General Cargo
CUST000326,Russell-Mitchell,Ukraine,E-commerce Platform,Blocked Space,2024-01-02,D,3564.279044422891,Live Animals
CUST000327,Peterson and Sons,Turks and Caicos Islands,Freight Forwarder,Long-term,2024-01-26,A,125137.23702661842,Valuables
CUST000328,"Robinson, Stevens and Morrison",United States of America,Pharma Company,Long-term,2024-05-28,A,72221.57052135396,E-commerce
CUST000329,Shaw and Sons,Luxembourg,E-commerce Platform,Volume Commitment,2024-03-05,B,56172.33897040415,Live Animals
CUST000330,Taylor-Smith,Nigeria,Direct Shipper,Spot Rate,2024-07-06,A,56529.520301292294,Valuables
CUST000331,Johnston-Torres,Palau,E-commerce Platform,Volume Commitment,2024-01-22,B,21625.53001209646,Valuables
CUST000332,Estes-Brady,Mayotte,Freight Forwarder,Blocked Space,2024-06-11,C,5733.712139370286,Valuables
