customer_id,customer_name,country,customer_segment,contract_type,contract_start_date,credit_rating,yearly_spend_usd,preferred_commodity
CUST000333,"Moody, Williams and Stafford",Germany,Direct Shipper,Blocked Space,2024-03-26,A,24678.972328211476,Pharma
CUST000334,"Boyd, Marshall and Aguilar",Maldives,Government,Long-term,2024-07-05,D,7976.519422727602,Express
CUST000335,Jenkins Inc,Paraguay,Government,Volume Commitment,2024-05-22,C,95099.55793753557,Pharma
CUST000336,Shaffer-Franklin,Sao Tome and Principe,Pharma Company,Spot Rate,2024-04-06,D,17666.296092444627,Express
CUST000337,Wong-Woodard,Mongolia,Government,Volume Commitment,2024-01-06,C,6385.302888244125,General Cargo
CUST000338,"Fox, Stewart and Powers",Monaco,E-commerce Platform,Spot Rate,2024-06-18,C,13601.307917718044,Express
CUST000339,Cox Inc,Portugal,Pharma Company,Spot Rate,2024-06-26,A,40920.939589142065,Live Animals
CUST000340,Cain-Porter,Timor-Leste,E-commerce Platform,Spot Rate,2024-07-28,A,9456.079725273079,E-commerce
CUST000341,Barrett-Vargas,Romania,Pharma Company,Spot Rate,2024-01-28,D,6416.765199206093,Valuables
CUST000342,Cole PLC,Namibia,E-commerce Platform,Long-term,2024-04-07,B,31746.2795281156,General Cargo
CUST000343,"Wilson, Knox and Ramirez",Timor-Leste,Pharma Company,Spot Rate,2024-05-27,C,31807.260383752477,Perishables
CUST000344,"Leonard, Wolfe and Hernandez",Jordan,Perishables Exporter,Blocked Space,2024-06-06,A,10296.766953586903,Valuables
CUST000345,Hayes-Bennett,Sweden,Government,Long-term,2024-02-07,D,10866.528257574113,Pharma
CUST000346,Craig LLC,Slovakia (Slovak Republic),E-commerce Platform,Volume Commitment,2024-05-05,C,31196.927957104177,E-commerce
CUST000347,Romero-Garcia,New Zealand,Pharma Company,Volume Commitment,2024-03-06,A,2509.587027603815,Live Animals
CUST000348,"Mayer, Green and Brown",Palau,Freight Forwarder,Volume Commitment,2024-04-17,A,2667.25288160136,E-commerce
CUST000349,"Kennedy, Callahan and Giles",Qatar,E-commerce Platform,Volume Commitment,2024-03-19,B,7497.5656596301305,Live Animals
CUST000350,Myers LLC,Saint Vincent and the Grenadines,Freight Forwarder,Blocked Space,2024-02-03,C,15991.766458567174,Dangerous Goods
CUST000351,Clark PLC,Gibraltar,Government,Long-term,2024-03-13,B,35114.21623506037,Perishables
CUST000352,Mahoney-Carlson,Oman,E-commerce Platform,Long-term,2024-07-25,C,201397.19374371762,Pharma
CUST000353,Johnson-Mccoy,North Macedonia,Government,Spot Rate,2024-03-30,D,79737.0348329409,Live Animals
CUST000354,"Jenkins, Fitzgerald and Fritz",Syrian Arab Republic,Freight Forwarder,Volume Commitment,2024-05-31,C,17328.22935170432,Pharma
CUST000355,"Lynch, Roman and Wilson",Kuwait,Direct Shipper,Volume Commitment,2024-06-26,D,21407.05218644947,Valuables
CUST000356,Smith Group,Sweden,Direct Shipper,Blocked Space,2024-03-11,B,4896.157305382114,Perishables
CUST000357,Harmon-Villanueva,Iran,E-commerce Platform,Spot Rate,2024-04-02,A,21423.212212880135,Live Animals
CUST000358,"Watts, Mercer and Watts",Romania,Perishables Exporter,Blocked Space,2024-06-11,D,14285.66751014625,Pharma
CUST000359,Hess-Reynolds,Bolivia,Direct Shipper,Blocked Space,2024-03-15,B,35741.86037952497,Express
CUST000360,"Barnes, Brown and White",Burundi,Freight Forwarder,Long-term,2024-03-11,C,6368.71871486928,Valuables
CUST000361,Bell-Simmons,Guatemala,Pharma Company,Volume Commitment,2024-07-04,D,48003.04720736264,Valuables
CUST000362,"Irwin, Klein and Phillips",Turkey,Perishables Exporter,Blocked Space,2024-04-26,C,219500.1883325082,Express
CUST000363,Hester-Moore,Morocco,Direct Shipper,Volume Commitment,2024-04-07,D,18710.86737915634,Express
CUST000364,Rodriguez-Pittman,Indonesia,E-commerce Platform,Long-term,2024-02-19,D,40238.01937054689,Pharma
CUST000365,Gomez-Duncan,Belgium,Direct Shipper,Blocked Space,2024-05-30,C,62020.235360903054,General Cargo
CUST000366,Collier LLC,Saint Pierre and Miquelon,Government,Long-term,2024-07-30,C,12066.270681671842,Perishables
CUST000367,Griffin-Richardson,Burkina Faso,Government,Spot Rate,2024-07-30,C,30826.76924187797,Perishables
CUST000368,Booth and Sons,Ethiopia,Direct Shipper,Volume Commitment,2024-02-07,D,22446.469072352073,Pharma
CUST000369,Rodgers-Page,Tonga,Pharma Company,Spot Rate,2024-01-21,B,25502.05070771104,Express
CUST000370,Young-Thompson,France,E-commerce Platform,Spot Rate,2024-05-29,D,6908.344613831646,General Cargo
CUST000371,Holland-Cooper,Tajikistan,Pharma Company,Volume Commitment,2024-02-08,B,22851.345106349043,E-commerce
CUST000372,"Allen, Turner and Carney",Equatorial Guinea,Freight Forwarder,Volume Commitment,2024-05-10,B,46490.22883287612,General Cargo
CUST000373,"White, Norton and Mitchell",Saint Pierre and Miquelon,E-commerce Platform,Spot Rate,2024-07-20,C,194213.90072237066,Pharma
CUST000374,"Thomas, Bauer and Willis",Mexico,Direct Shipper,Spot Rate,2024-07-21,C,92865.38395172759,Express
CUST000375,Tucker-Lawrence,Vanuatu,Government,Blocked Space,2024-02-27,D,556695.4974819038,Express
CUST000376,Robinson-Pacheco,Switzerland,Perishables Exporter,Spot Rate,2024-04-30,A,6967.269353870264,General Cargo
CUST000377,"Johnson, Gross and Harris",Portugal,E-commerce Platform,Blocked Space,2024-04-23,B,81509.9970650298,E-commerce
CUST000378,Castillo LLC,Gibraltar,Freight Forwarder,Volume Commitment,2024-05-09,B,28998.89511057708,Dangerous Goods
CUST000379,Bond-Mcdaniel,Guam,Freight Forwarder,Spot Rate,2024-04-18,B,588130.6522052535,E-commerce
CUST000380,"Wu, Rose and Rice",Marshall Islands,Government,Long-term,2024-06-24,A,6552.176555416738,Perishables
CUST000381,"Snyder, Moore and Saunders",Timor-Leste,Pharma Company,Spot Rate,2024-05-22,B,6250.503107738238,Pharma
CUST000382,"Arnold, Wells and Barker",Portugal,E-commerce Platform,Long-term,2024-07-17,A,8963.454977699153,Live Animals
CUST000383,Burke PLC,Gibraltar,Direct Shipper,Long-term,2024-01-23,B,910.6479813559473,Perishables
CUST000384,Gregory-Miles,Western Sahara,Perishables Exporter,Volume Commitment,2024-03-01,A,10010.276231458927,General Cargo
CUST000385,Mccarty and Sons,Mongolia,Pharma Company,Long-term,2024-05-05,A,7053.6536350492315,E-commerce
CUST000386,"Henson, Perry and Walker",Dominican Republic,E-commerce Platform,Volume Commitment,2024-06-04,A,27600.541738366952,Live Animals
CUST000387,Sims-Becker,Israel,Freight Forwarder,Volume Commitment,2024-05-08,B,36777.2219462839,Perishables
CUST000388,Hayes LLC,Bosnia and Herzegovina,Perishables Exporter,Volume Commitment,2024-06-12,B,367418.2995698088,General Cargo
CUST000389,"Cook, Martinez and Cunningham",Sri Lanka,E-commerce Platform,Volume Commitment,2024-07-27,B,91641.1565693133,Express
CUST000390,Clark-Baker,Antigua and Barbuda,Government,Long-term,2024-03-12,B,9270.981355105201,Pharma
CUST000391,Harris-Vasquez,Gambia,Freight Forwarder,Long-term,2024-06-14,A,5723.74158040519,Dangerous Goods
CUST000392,Blackwell-Tapia,Romania,Direct Shipper,Spot Rate,2024-05-05,B,46068.2263082681,General Cargo
CUST000393,Arias PLC,Anguilla,E-commerce Platform,Volume Commitment,2024-04-16,D,3040.113683134639,Express
CUST000394,Graves-Mercer,Bolivia,E-commerce Platform,Spot Rate,2024-07-17,B,343584.4282941011,Dangerous Goods
CUST000395,"Moore, Lawson and Morales",Azerbaijan,E-commerce Platform,Spot Rate,2024-07-23,C,129205.59587024679,Dangerous Goods
CUST000396,Vaughn-Oneill,Lithuania,Freight Forwarder,Volume Commitment,2024-03-31,D,10896.931576492238,E-commerce
CUST000397,Miller-Potter,Malaysia,Government,Long-term,2024-01-18,D,1686.3103668773733,Live Animals
CUST000398,Miles Group,Palau,Direct Shipper,Long-term,2024-07-28,D,167847.07252681287,Live Animals
CUST000399,"Martin, Larson and Greene",Malawi,Perishables Exporter,Volume Commitment,2024-03-17,A,18549.353805041348,E-commerce
CUST000400,Clark and Sons,Congo,Freight Forwarder,Long-term,2024-07-12,B,141029.51419111586,Dangerous Goods
CUST000401,Hernandez Ltd,Niger,E-commerce Platform,Spot Rate,2024-02-22,A,2014.9678356734594,Live Animals
CUST000402,"Clarke, Cummings and Vang",Cyprus,Government,Volume Commitment,2024-01-21,C,8963.69191842768,Express
CUST000403,"Mcdonald, Mitchell and Richard",Bouvet Island (Bouvetoya),Perishables Exporter,Long-term,2024-02-11,B,22200.39919770439,Express
CUST000404,"Hendricks, Knight and Brown",French Polynesia,E-commerce Platform,Long-term,2024-06-27,A,23634.691504279763,Live Animals
CUST000405,May-Walker,Equatorial Guinea,Perishables Exporter,Long-term,2024-05-09,C,11213.815151041064,General Cargo
CUST000406,Norris-Herrera,Niue,Freight Forwarder,Long-term,2024-03-20,C,56065.44222151073,Pharma
CUST000407,Thompson-Williams,Palestinian Territory,Freight Forwarder,Blocked Space,2024-07-14,D,4440.709126841729,General Cargo
CUST000408,Fuentes-Short,Macao,Direct Shipper,Spot Rate,2024-08-01,B,17790.693677791303,Live Animals
CUST000409,"Cooper, Armstrong and Holmes",Greenland,E-commerce Platform,Long-term,2024-01-26,A,26382.16381054085,Pharma
CUST000410,Morrison-Martinez,Greenland,Government,Long-term,2024-06-01,C,47650.96930643396,Live Animals
CUST000411,Erickson-Ortiz,French Southern Territories,Pharma Company,Spot Rate,2024-03-06,B,64050.192778521654,Live Animals
CUST000412,"Robinson, Miller and Heath",Vietnam,Pharma Company,Volume Commitment,2024-04-19,C,4076.6745029655235,Valuables
CUST000413,Morris PLC,Libyan Arab Jamahiriya,Freight Forwarder,Spot Rate,2024-06-26,B,2205.762964982995,Express
CUST000414,"Sandoval, Espinoza and Gibson",Russian Federation,Perishables Exporter,Long-term,2024-02-08,A,149718.96256817193,Dangerous Goods
CUST000415,"Spence, Hernandez and Wilson",Nepal,E-commerce Platform,Long-term,2024-02-12,B,36260.01935053656,Dangerous Goods
CUST000416,"Salazar, Stephens and Berg",Sierra Leone,Government,Long-term,2024-02-25,B,7167.198952741726,Perishables
CUST000417,Jones-Collins,Czech Republic,Direct Shipper,Spot Rate,2024-04-16,D,225647.1924866273,Pharma
CUST000418,"Carr, Harvey and Travis",Qatar,Government,Long-term,2024-06-11,A,26199.928256378837,Live Animals
CUST000419,"Bryant, Hodges and White",Tonga,Government,Volume Commitment,2024-06-05,A,129177.89651579429,Dangerous Goods
CUST000420,"Webb, Ward and Young",Antarctica (the territory South of 60 deg S),E-commerce Platform,Blocked Space,2024-06-24,B,24374.132905245195,Live Animals
CUST000421,Cantu-Brady,Mali,Perishables Exporter,Blocked Space,2024-06-24,A,484620.7413037098,Valuables
CUST000422,Gomez-Williams,Ghana,Direct Shipper,Blocked Space,2024-06-26,D,306511.71750638745,General Cargo
CUST000423,Owen Ltd,Lithuania,E-commerce Platform,Volume Commitment,2024-01-29,D,15162.094014776325,Pharma
CUST000424,"Swanson, Williams and Ortiz",Malta,Perishables Exporter,Spot Rate,2024-05-30,A,94594.67146371778,Dangerous Goods
CUST000425,Bush-Gibbs,Lithuania,Pharma Company,Long-term,2024-02-09,D,57992.20734479396,E-commerce
CUST000426,Castillo PLC,Sudan,Perishables Exporter,Spot Rate,2024-02-20,B,171604.439394473,Live Animals
CUST000427,"Tucker, Douglas and Orozco",Uganda,Government,Spot Rate,2024-03-31,D,5180.282182365018,Express
CUST000428,Sullivan-Thomas,Czech Republic,Government,Volume Commitment,2024-07-05,B,61640.671914402876,Pharma
CUST000429,Morgan Group,Kyrgyz Republic,Direct Shipper,Long-term,2024-03-29,A,107757.29732582178,Perishables
CUST000430,Peterson-Edwards,Greece,Perishables Exporter,Blocked Space,2024-08-01,C,1574.8113563894883,Pharma
CUST000431,"Hines, Rasmussen and Ramsey",Saint Lucia,Direct Shipper,Volume Commitment,2024-01-26,B,3733.5403986508204,Live Animals
CUST000432,"Johnson, Thompson and Perry",Canada,Perishables Exporter,Volume Commitment,2024-04-03,A,1033.960376112617,Dangerous Goods
CUST000433,"Thomas, Farrell and Eaton",Cote d'Ivoire,Direct Shipper,Volume Commitment,2024-04-25,B,14704.219146192123,Dangerous Goods
CUST000434,"Sullivan, Cook and Arias",Palau,Perishables Exporter,Spot Rate,2024-02-28,B,64622.20644333316,Pharma
CUST000435,Mills-Zimmerman,Monaco,Direct Shipper,Volume Commitment,2024-06-19,A,209721.46625360785,General Cargo
CUST000436,"Henderson, Morales and Brown",Gibraltar,Freight Forwarder,Spot Rate,2024-07-17,C,24615.760084470705,Valuables
CUST000437,Duncan-Howard,Sierra Leone,Perishables Exporter,Long-term,2024-02-11,A,253450.37370126077,Express
CUST000438,Avila PLC,Cambodia,Government,Volume Commitment,2024-04-15,C,2779.0038431794637,Express
CUST000439,Haley Inc,Cyprus,Direct Shipper,Long-term,2024-04-09,C,1711.159245175578,Express
CUST000440,Vazquez PLC,Venezuela,Freight Forwarder,Spot Rate,2024-05-04,B,20265.565656584746,Express
CUST000441,"Clark, Johnson and Mitchell",Iceland,Pharma Company,Long-term,2024-07-04,D,39186.91517143403,Valuables
CUST000442,"Salinas, Higgins and Luna",Cayman Islands,E-commerce Platform,Blocked Space,2024-01-09,C,20972.30166690812,Live Animals
CUST000443,Richards PLC,Australia,Government,Volume Commitment,2024-01-02,D,991.1212221832368,Pharma
CUST000444,"Mcdaniel, King and Gilbert",Puerto Rico,E-commerce Platform,Spot Rate,2024-01-29,C,19270.292507762766,Valuables
CUST000445,Greene Ltd,Brunei Darussalam,Pharma Company,Spot Rate,2024-04-05,C,3112.855494161954,Express
CUST000446,"Ryan, Fisher and Mcdonald",South Africa,Direct Shipper,Blocked Space,2024-03-12,A,60144.71315816552,General Cargo
CUST000447,Livingston-Bender,India,E-commerce Platform,Long-term,2024-04-04,D,38173.520329732804,Valuables
CUST000448,Massey Inc,United States of America,Direct Shipper,Volume Commitment,2024-03-14,C,5378.583456879087,Valuables
CUST000449,Holland and Sons,Croatia,Direct Shipper,Long-term,2024-05-29,D,10190.382109523836,Express
CUST000450,"Montes, Harvey and Flores",Peru,E-commerce Platform,Long-term,2024-03-10,A,4497.06264542654,Perishables
CUST000451,Gonzalez LLC,Taiwan,Pharma Company,Long-term,2024-01-18,B,20049.938273273332,Valuables
CUST000452,Erickson-Wilson,Qatar,Perishables Exporter,Volume Commitment,2024-07-05,A,92292.06810291983,General Cargo
CUST000453,"Pace, Yu and Kim",Belarus,E-commerce Platform,Long-term,2024-02-22,D,5021.1332313012035,Dangerous Goods
CUST000454,Brown-Hebert,New Zealand,Perishables Exporter,Spot Rate,2024-05-31,A,46913.922869891234,E-commerce
CUST000455,Faulkner and Sons,Albania,Direct Shipper,Volume Commitment,2024-04-20,C,9942.895673234689,E-commerce
CUST000456,Mcdaniel-Bullock,Oman,E-commerce Platform,Spot Rate,2024-01-25,D,6705.54953676575,General Cargo
CUST000457,"Brown, Santiago and Griffin",Burundi,Perishables Exporter,Blocked Space,2024-01-06,C,18759.479182878717,Dangerous Goods
CUST000458,"Wright, Patterson and Lee",Zimbabwe,Freight Forwarder,Long-term,2024-01-04,D,4661.70488970697,Dangerous Goods
CUST000459,Johnson-Dyer,Kyrgyz Republic,Perishables Exporter,Spot Rate,2024-01-15,B,9600.073579705646,Perishables
CUST000460,"Gibbs, Krause and Long",Afghanistan,Pharma Company,Volume Commitment,2024-07-12,C,3652.558504357607,Live Animals
CUST000461,"Stark, Ruiz and Mejia",Mozambique,Direct Shipper,Blocked Space,2024-05-06,D,419612.8164037105,General Cargo
CUST000462,"Richard, Pham and Dean",Uruguay,Freight Forwarder,Spot Rate,2024-02-25,B,23222.92759276749,Live Animals
CUST000463,Brown LLC,Saudi Arabia,Pharma Company,Long-term,2024-05-27,B,7711.066146615506,Pharma
CUST000464,Brown Inc,French Polynesia,E-commerce Platform,Volume Commitment,2024-04-27,B,30362.691065465013,E-commerce
CUST000465,"Wilson, Palmer and Foster",Paraguay,Perishables Exporter,Volume Commitment,2024-03-02,C,18610.997072858278,Express
CUST000466,Harris-Bailey,Samoa,Government,Volume Commitment,2024-04-23,D,15812.334842941462,General Cargo
CUST000467,Stewart and Sons,Croatia,E-commerce Platform,Volume Commitment,2024-01-18,A,55339.93341075848,E-commerce
CUST000468,"Cochran, Wilson and Shah",Congo,Perishables Exporter,Volume Commitment,2024-04-06,A,68614.66491035535,Express
CUST000469,Castillo LLC,Norfolk Island,E-commerce Platform,Blocked Space,2024-07-22,A,9939.26425783043,Express
CUST000470,Anthony LLC,Uruguay,Direct Shipper,Long-term,2024-05-22,B,9286.08794304403,Valuables
CUST000471,Hodges PLC,Mexico,Freight Forwarder,Spot Rate,2024-03-22,B,14580.23982416252,General Cargo
CUST000472,"Mendoza, Stokes and Lewis",Niger,Pharma Company,Volume Commitment,2024-03-10,D,697.2320295813297,Pharma
CUST000473,"Bradshaw, Davis and Brown",Slovenia,Pharma Company,Blocked Space,2024-06-08,D,2269.269849886982,Express
CUST000474,Clarke-Bennett,Monaco,Government,Spot Rate,2024-06-03,B,171152.69686747476,Valuables
CUST000475,Ho-Parker,Korea,Perishables Exporter,Volume Commitment,2024-01-12,D,259743.9378409363,E-commerce
CUST000476,Gardner Inc,Qatar,E-commerce Platform,Blocked Space,2024-06-21,D,15160.459074021775,Live Animals
CUST000477,"Valencia, Duncan and Good",Bahrain,Perishables Exporter,Volume Commitment,2024-01-01,C,52304.382637570176,Express
CUST000478,Phillips LLC,Burundi,Direct Shipper,Blocked Space,2024-01-13,C,35132.26548573822,Dangerous Goods
CUST000479,Griffin-Coleman,Grenada,Direct Shipper,Volume Commitment,2024-01-23,C,2231804.954487941,Valuables
CUST000480,Jimenez-Martinez,Singapore,Government,Long-term,2024-05-29,C,118108.90093793848,Express
CUST000481,Ramirez Group,Norfolk Island,E-commerce Platform,Volume Commitment,2024-04-22,C,18180.840754401586,Perishables
CUST000482,Johnson-Jenkins,Sierra Leone,Perishables Exporter,Long-term,2024-04-22,D,5253.707722088223,Live Animals
CUST000483,Smith Inc,Montenegro,Direct Shipper,Volume Commitment,2024-03-27,A,1978.9674932348962,Dangerous Goods
CUST000484,Pratt Inc,Myanmar,Government,Spot Rate,2024-04-02,C,29887.49527879915,Express
CUST000485,"Cook, Leon and Murphy",Palestinian Territory,Government,Volume Commitment,2024-02-01,D,7083.149143484208,Valuables
CUST000486,Combs-Miller,Botswana,Direct Shipper,Volume Commitment,2024-03-25,C,2608.7316793663417,Pharma
CUST000487,Martinez Inc,Mexico,Freight Forwarder,Blocked Space,2024-05-04,B,8351.034259905655,General Cargo
CUST000488,Decker LLC,Afghanistan,Government,Blocked Space,2024-05-27,B,4348.8990260065775,General Cargo
CUST000489,Lee-Henderson,Solomon Islands,Freight Forwarder,Long-term,2024-02-14,C,276706.4435419454,Express
CUST000490,Haynes LLC,Antigua and Barbuda,Freight Forwarder,Blocked Space,2024-06-09,A,82657.40016553573,Pharma
CUST000491,"Steele, Garner and Thompson",Luxembourg,Pharma Company,Long-term,2024-04-05,D,21764.620944902592,Valuables
CUST000492,Wheeler PLC,Guinea,E-commerce Platform,Volume Commitment,2024-03-17,C,202787.96572563,General Cargo
CUST000493,"Turner, Allison and Guzman",Burundi,Freight Forwarder,Blocked Space,2024-01-18,A,24736.92786684681,Pharma
CUST000494,"Jennings, Davis and Kirk",Senegal,Pharma Company,Blocked Space,2024-01-06,A,6051.574093984462,E-commerce
CUST000495,Payne LLC,South Georgia and the South Sandwich Islands,Pharma Company,Blocked Space,2024-02-21,C,216357.21977436426,General Cargo
CUST000496,Dixon-Walton,Vietnam,Freight Forwarder,Volume Commitment,2024-05-18,A,49432.58324103887,Live Animals
CUST000497,Stone-Mcdonald,Netherlands,E-commerce Platform,Long-term,2024-06-18,D,4647.7140172587415,Pharma
CUST000498,Crawford Ltd,Niue,Perishables Exporter,Long-term,2024-02-21,C,16555.80348154509,Valuables
CUST000499,Roberson-Davis,Cameroon,Freight Forwarder,Volume Commitment,2024-07-13,B,5922.847565536216,Express
CUST000500,"Rose, Diaz and Vincent",Pitcairn Islands,Government,Volume Commitment,2024-05-27,B,2767.778809144661,General Cargo
