date,total_shipments,total_revenue_usd,total_weight_kg,operational_issues,staff_count,equipment_utilization_rate,weather_condition,temperature_celsius
2024-01-01,241,752546.89,115187.38,None,60,0.1902232073499732,Fog,30.546345199085064
2024-01-02,249,940915.27,129665.42,None,44,0.22711372531294913,Storm,22.276070160877556
2024-01-03,288,1010384.4,141480.55,None,50,0.5580402628189772,Clear,30.636686662412053
2024-01-04,249,860764.47,131209.77,None,51,0.44087761658151103,Storm,24.238909371320428
2024-01-05,237,738407.89,114034.51000000001,None,47,0.5983295105814245,Fog,20.90295164873013
2024-01-06,244,824606.52,122416.4,None,42,0.24500103383311897,Storm,23.65636585806891
2024-01-07,244,964465.65,129815.25,None,47,0.20715302448416464,Fog,27.155045513664824
2024-01-08,253,858601.23,126045.07,None,44,0.472535404697633,Clear,21.654737586683318
2024-01-09,227,830770.16,120636.5,None,65,0.7558595067030887,Storm,24.903070287165235
2024-01-10,230,853578.96,121342.79,None,61,0.19342581041648982,Storm,22.761803833122485
2024-01-11,264,837957.71,127371.84999999998,None,50,0.19872384157946266,Storm,32.112146210011396
2024-01-12,241,858500.12,121309.67,None,50,0.32091339404225694,Storm,32.55656439584076
2024-01-13,234,831515.49,120537.99,None,52,0.4107081513952808,Rain,20.299816207087428
2024-01-14,229,901870.46,122026.18,None,44,0.22590568949469603,Storm,25.010290801560203
2024-01-15,226,768010.23,118300.54000000001,None,45,0.6781195409319983,Storm,26.872719303704116
2024-01-16,271,869055.6,127391.11,None,45,0.4460033900590192,Rain,29.31456090819323
2024-01-17,248,941874.66,136952.91999999998,None,45,0.7465535090739883,Fog,29.980298997867486
2024-01-18,231,759274.81,114940.48000000001,None,48,0.8107453062814929,Rain,29.048974745591103
2024-01-19,258,865177.12,123887.45999999999,None,45,0.7019849640808683,Fog,15.52772343987042
2024-01-20,258,795899.02,118906.20999999999,None,42,0.4975131963285841,Rain,15.83557192025941
2024-01-21,231,828270.25,120755.01999999999,None,46,0.14359869827318858,Fog,21.183067598711315
2024-01-22,256,825940.1,125562.14000000001,None,49,0.09213041947219418,Fog,26.508547888426516
2024-01-23,250,896571.13,129859.69,None,66,0.7924046997112143,Fog,20.00921754325267
2024-01-24,262,838623.03,125611.1,None,58,0.5558450818465078,Storm,28.822871494154295
2024-01-25,251,877468.1,130853.58,None,58,0.49207870418030986,Rain,29.559256401820278
2024-01-26,255,835096.1,130504.52,None,56,0.20239074187919487,Storm,25.706567693818577
2024-01-27,249,806757.21,120335.19,None,40,0.3168905251199896,Clear,28.38359994041227
2024-01-28,291,987831.35,145797.11000000002,None,34,0.46795898134623964,Fog,25.52527428892044
2024-01-29,231,809790.64,121964.85,None,51,0.08490011097155295,Storm,21.638611734186725
2024-01-30,253,748160.06,109584.28,None,44,0.31897145672529187,Storm,31.430084760485947
2024-01-31,236,722363.57,105990.92,None,51,0.7708546379430136,Clear,30.214318921682942
2024-02-01,227,770174.12,106624.79,None,48,0.4760292233555163,Rain,33.83151757402078
2024-02-02,227,879550.12,128131.34,None,59,0.9426482422288283,Fog,28.054918488729935
2024-02-03,242,923181.41,130495.15,None,48,0.8604867506408408,Clear,25.096540475093693
2024-02-04,258,892444.33,130491.78,None,53,0.7497600826054976,Clear,18.447191148566176
2024-02-05,256,771522.63,114429.04000000001,None,48,0.40401755808644546,Clear,19.091702651735467
2024-02-06,251,963952.63,134891.08,None,58,0.45636006394234696,Storm,23.457423114969075
2024-02-07,261,900021.63,137241.4,None,51,0.1525644851707431,Storm,31.011671867096947
2024-02-08,261,902820.58,132307.76,None,53,0.8486687005709134,Clear,32.17439348570056
2024-02-09,248,864903.25,132149.82,None,41,0.841430100689575,Storm,25.57229476032726
2024-02-10,237,778347.92,115246.15000000001,None,44,0.7450429670065244,Clear,28.46153068652268
2024-02-11,258,949840.34,133681.53999999998,None,52,0.6195965566613939,Clear,29.078024156219076
2024-02-12,245,727638.85,104076.79000000001,None,49,0.7405405938284793,Clear,21.119517057365293
2024-02-13,271,924733.45,127541.34999999998,Staff Shortage,47,0.7782617210225229,Storm,20.041075117472047
2024-02-14,275,780305.68,122968.88,None,60,0.7763199216068011,Rain,23.465572997211318
2024-02-15,241,938512.98,129601.44,None,59,0.6139286929483381,Fog,26.780825348641663
2024-02-16,254,972736.36,142649.33000000002,None,47,0.44821621631266123,Fog,25.183503146947903
2024-02-17,277,975575.47,137255.24,None,45,0.16164611201546283,Storm,17.993986470223795
2024-02-18,264,873616.58,130255.94,None,44,0.3892381671288442,Fog,25.74828179609043
2024-02-19,228,818013.14,118024.81,None,57,0.7906433856631382,Fog,17.960293302167443
2024-02-20,243,888421.91,124299.32999999999,None,43,0.5346082142862698,Fog,22.8749040248959
2024-02-21,235,781646.71,116780.28,None,45,0.5554011504980602,Rain,29.104030085492692
2024-02-22,226,844051.79,118349.58,None,50,0.6714652816098597,Clear,28.783775946854124
2024-02-23,266,893842.35,134487.96,None,51,0.8211798501295159,Fog,31.17186492051973
2024-02-24,249,828496.94,126130.40000000001,None,72,0.5277877058374972,Fog,17.71386448878968
2024-02-25,244,817156.27,119632.76,None,49,0.12523560577285367,Storm,23.428939250602678
2024-02-26,249,862739.92,128929.23000000001,None,51,0.19677664317966145,Rain,32.113295875304715
2024-02-27,231,796445.6,116282.66,None,46,0.27467605975653425,Rain,25.248102591765676
2024-02-28,254,752488.21,108987.48999999999,None,52,0.4900402232904437,Rain,32.75148152718579
2024-02-29,260,817164.02,123783.79999999999,None,48,0.40156370880262887,Storm,23.177548254296294
2024-03-01,264,940236.12,135971.25999999998,None,52,0.6767928268477297,Clear,25.78975220359405
2024-03-02,252,836707.3,120520.68,None,44,0.42627380417589644,Fog,28.620772835614964
2024-03-03,239,943640.02,128647.04000000001,None,55,0.222038200243313,Clear,33.5260724712858
2024-03-04,246,839742.32,122348.38,None,52,0.19349048406214495,Storm,26.778885438089592
2024-03-05,256,835514.4,126048.52,None,38,0.45790055325093304,Storm,22.296929688823592
2024-03-06,252,867542.99,119601.37,None,57,0.25966466833292245,Clear,20.03631078352089
2024-03-07,248,829700.17,128096.72000000002,None,44,0.5298371059849616,Rain,24.754646670269196
2024-03-08,239,876822.82,127845.87,None,54,0.22952153706528922,Storm,34.939239655028636
2024-03-09,221,762447.64,116801.81,None,62,0.593648292185588,Fog,26.683561465084864
2024-03-10,234,883748.06,131192.74,Equipment Shortage,54,0.37736025556556285,Storm,29.046498838812596
2024-03-11,284,907832.57,144273.82,Staff Shortage,66,0.7243186695657398,Clear,27.599778524197706
2024-03-12,241,701068.82,103633.33000000002,None,52,0.9464780633854493,Rain,24.031090733031885
2024-03-13,259,879658.62,134019.77999999997,None,51,0.5558793456000701,Clear,20.582703648550726
2024-03-14,228,677680.32,105218.14,None,43,0.7585208026300254,Rain,23.970387599117373
2024-03-15,253,835527.69,125808.17000000001,None,46,0.40063435940581926,Clear,19.54481549874633
2024-03-16,279,955507.16,138825.46,None,45,0.633487304941257,Clear,25.128901651928295
2024-03-17,250,872267.85,129238.57,None,53,0.6737879333884189,Rain,21.796081016924227
2024-03-18,252,890121.91,130761.66,None,51,0.27156501351563184,Fog,40.945043935993866
2024-03-19,260,866101.76,124067.95000000001,None,60,0.07638057659048629,Storm,20.551329777148624
2024-03-20,255,871564.98,127821.34,"Equipment Shortage, Weather Delay",65,0.09030901448912415,Clear,27.346906178537296
2024-03-21,275,980717.95,141794.41,None,57,0.7654102067808798,Clear,33.395777366213366
2024-03-22,246,867409.7,130793.98999999999,None,44,0.6030745940988199,Storm,24.399038432072846
2024-03-23,273,984771.65,143936.75,None,47,0.6827463479541518,Storm,27.93411013910022
2024-03-24,268,824225.22,122127.07,None,46,0.294410328948967,Rain,23.822120431454064
2024-03-25,248,911069.28,128627.07999999999,None,45,0.9011371855398647,Clear,26.509320062200338
2024-03-26,263,868106.53,135372.84,None,57,0.671894776962142,Clear,25.31866821488589
2024-03-27,225,730586.19,109671.73000000001,None,50,0.5367766868666056,Rain,27.23285703304497
2024-03-28,263,974902.24,130721.9,Equipment Shortage,60,0.2553952892001578,Clear,23.175936972837164
2024-03-29,238,724645.49,104999.33000000002,None,53,0.46019775604978946,Rain,22.32063360067455
2024-03-30,260,1051196.59,153265.97,None,54,0.22977323619244205,Clear,22.640836577536056
2024-03-31,283,915981.32,139295.49,None,52,0.4717469421556041,Rain,29.4922280160158
2024-04-01,228,763971.53,112372.13,None,48,0.888892967365309,Storm,31.67882010892316
2024-04-02,272,1000480.15,145319.02000000002,None,48,0.18391613142376562,Rain,19.75577448694348
2024-04-03,269,1005930.84,145299.21000000002,None,53,0.9306791986547558,Clear,29.895280955825967
2024-04-04,258,903447.47,126340.07999999999,None,57,0.9129951419946859,Rain,29.84591380394818
2024-04-05,234,789147.76,115650.20000000001,None,38,0.2336756809150282,Storm,21.389632287644847
2024-04-06,269,884989.51,127899.07999999999,None,46,0.5242483583077331,Fog,29.940906410908987
2024-04-07,236,795712.62,118171.38,None,46,0.6731467887682951,Storm,27.061347774304412
2024-04-08,232,749693.03,118384.35,"Equipment Shortage, Staff Shortage",44,0.0679589996358478,Storm,25.684073838853248
2024-04-09,231,741394.72,109106.5,None,68,0.5278335252385025,Rain,25.538426076503526
2024-04-10,263,990891.06,140117.37,None,48,0.89043855871634,Clear,29.47379117537765
2024-04-11,249,784828.06,120375.54000000001,None,53,0.4759326023561682,Storm,21.32112512889418
2024-04-12,258,914453.49,133624.22,None,45,0.3622630836525505,Storm,24.498141369486632
2024-04-13,254,804630.55,121234.48,None,50,0.6795810894376573,Storm,27.227263290927386
2024-04-14,260,886310.67,130686.35,None,38,0.4110121369101495,Fog,29.197512331102335
2024-04-15,242,830065.33,118690.34,None,62,0.4924827472818682,Rain,27.958155879154308
2024-04-16,254,944045.56,144435.71,None,51,0.17371313864636256,Fog,24.309145056570348
2024-04-17,253,974258.18,135627.96,None,35,0.8333300221585217,Storm,29.309168283847942
2024-04-18,252,841099.44,123136.38,None,50,0.6602320574781615,Rain,25.78750642495327
2024-04-19,261,803164.45,117770.35999999999,None,42,0.728986406886236,Fog,25.69932061330746
2024-04-20,246,832144.47,125009.35,None,54,0.27057201553298293,Clear,28.76908843991195
2024-04-21,281,913098.84,128135.63,None,54,0.2203617930768762,Clear,26.766158797209847
2024-04-22,266,850238.36,131853.06,None,46,0.1718102681660952,Fog,29.81923857456289
2024-04-23,263,760211.78,116626.23,None,44,0.7234808736882679,Storm,18.075800283419703
2024-04-24,246,899197.67,126322.87000000001,None,58,0.34603331107863916,Clear,14.420100281828528
2024-04-25,238,789646.27,114727.41999999998,None,46,0.7134080365994594,Fog,11.32266164426219
2024-04-26,249,907386.14,128510.06,None,45,0.6077424046361333,Fog,26.202953728978372
2024-04-27,248,923252.38,132406.83000000002,None,53,0.4652707539812615,Storm,26.72786427884477
2024-04-28,258,806222.37,116758.06,None,37,0.477985628866398,Fog,20.44780882631278
2024-04-29,257,854722.32,128914.32,None,53,0.450861767312496,Storm,31.24555253117393
2024-04-30,236,718655.11,106533.92000000001,None,53,0.7660659294350932,Fog,21.586747336125512
2024-05-01,256,927344.31,133855.31,None,50,0.4771957330229559,Rain,20.109712845250098
2024-05-02,247,790907.04,121345.95999999999,None,48,0.9256232371181491,Fog,22.35284686795879
2024-05-03,261,951416.26,133089.53,None,54,0.4599697535803955,Storm,24.6199925902376
2024-05-04,250,884185.55,128110.47,None,53,0.7750002650580099,Rain,27.483482201696493
2024-05-05,252,870854.94,128444.02,None,46,0.8289843029456786,Clear,29.802705825384525
2024-05-06,260,682750.04,101941.04,None,54,0.5885879555477735,Storm,24.420421856150945
2024-05-07,232,905779.07,129825.08000000002,None,65,0.3011453498832553,Rain,25.234047238864473
2024-05-08,269,985997.05,143813.99,None,47,0.5681410995104527,Storm,24.632686525988518
2024-05-09,229,855957.83,129620.32,None,49,0.5932982732167714,Storm,12.844356494930079
2024-05-10,241,830509.51,122849.50999999998,None,53,0.3229936028507773,Clear,30.285585256494414
2024-05-11,240,758516.61,115150.25999999998,None,50,0.76020488529599,Clear,20.144125296779706
2024-05-12,249,935976.42,139789.45,None,50,0.5932913933280497,Rain,24.55249953576395
2024-05-13,256,844624.88,127200.07,None,53,0.29071296641742433,Storm,20.829912681611486
2024-05-14,252,798190.14,124017.54,None,47,0.09343323728657602,Storm,31.390722759897645
2024-05-15,262,782145.19,120224.61,None,57,0.5542890318871261,Storm,19.67289263922186
2024-05-16,261,897810.42,129748.26000000001,None,41,0.5959459130561858,Fog,27.59737500424892
2024-05-17,255,772569.06,121064.67,None,59,0.7281728246046528,Storm,26.434493488236185
2024-05-18,250,825002.45,127101.16,None,39,0.35280372783021213,Storm,29.682373771226807
2024-05-19,255,834538.53,123270.5,None,43,0.4285035309907522,Rain,28.587673268688395
2024-05-20,269,847586.98,128349.57,None,47,0.7728089296143561,Clear,34.41434331160256
2024-05-21,250,844268.4,127654.26999999999,None,52,0.7956238357156432,Fog,19.80818777920053
2024-05-22,233,782479.9,110538.59,None,45,0.5845335207745262,Rain,17.319272442482024
2024-05-23,282,961753.25,135756.06,"Equipment Shortage, Weather Delay",54,0.36481106368087557,Clear,23.22843719824373
2024-05-24,246,896883.15,123008.92000000001,None,44,0.9331574477872161,Clear,16.099374574423436
2024-05-25,270,1005471.64,136081.64,None,42,0.5767131547680967,Rain,21.21205003499049
2024-05-26,233,750227.91,117303.72,None,63,0.598274343257887,Fog,24.157229860583005
2024-05-27,254,990050.55,141559.85,None,43,0.570033872710489,Rain,30.563513701613598
2024-05-28,268,882238.76,122575.5,None,51,0.7096077781604464,Fog,22.160935707145416
2024-05-29,239,923530.66,133925.5,"Equipment Shortage, Staff Shortage",50,0.287330855000486,Rain,18.66530911887663
2024-05-30,255,823629.31,121813.12,None,55,0.29321749612129056,Fog,19.488608458882855
2024-05-31,219,714440.49,111176.94,None,51,0.3575626545456161,Rain,20.816199801925126
2024-06-01,290,995942.3,139206.46,None,47,0.41263454721660764,Clear,30.495480963380352
2024-06-02,245,824814.46,126085.56000000001,None,55,0.3551657597776643,Rain,23.869806718794248
2024-06-03,246,812246.35,128078.20000000001,None,48,0.6027983754556941,Rain,31.17745570277505
2024-06-04,267,865905.99,121517.76999999999,None,51,0.5305753663901154,Clear,24.00525867287166
2024-06-05,273,999156.5,143119.66,None,44,0.8855979319535954,Rain,22.26632988118213
2024-06-06,258,945008.28,134359.19,None,56,0.5533864008576694,Storm,20.183898504498636
2024-06-07,243,666198.02,102778.03,None,34,0.5688140841917225,Rain,19.418288099101623
2024-06-08,226,755645.48,108772.13,None,43,0.2964706928824507,Storm,28.56058497779104
2024-06-09,236,799852.18,122526.94999999998,None,54,0.6318575694016841,Clear,26.178784419101735
2024-06-10,240,766569.39,111920.61,None,64,0.6399856169537921,Rain,20.316896757438155
2024-06-11,261,865931.69,126303.24,None,46,0.7503770471681717,Fog,25.63193720985409
2024-06-12,225,758933.62,105901.79000000001,None,49,0.703428916955757,Rain,20.35921102979897
2024-06-13,259,973954.21,138619.83,None,58,0.42831740248430616,Fog,20.164241030874884
2024-06-14,246,827165.58,123292.59999999999,None,54,0.7000614537322039,Fog,30.616452457298728
2024-06-15,265,859012.06,126496.85,None,48,0.8166169134490044,Fog,31.503535930769765
2024-06-16,250,905891.9,128373.3,None,42,0.7559907333590878,Storm,29.944010013021856
2024-06-17,273,842675.74,127231.77,None,44,0.7172593667441949,Clear,30.419698828172386
2024-06-18,266,892363.49,128153.99999999997,None,52,0.3223726191309518,Fog,23.492281678144398
2024-06-19,239,845637.8,118391.81,None,43,0.2840381125156332,Fog,26.54087681251293
2024-06-20,249,796107.02,120921.95999999999,None,56,0.2944541038250332,Clear,19.30749189308915
2024-06-21,231,743095.95,110852.8,None,53,0.8594491645346768,Rain,25.74811028450251
2024-06-22,248,743060.25,106831.15,None,44,0.6572209528707101,Storm,25.78870727740071
2024-06-23,256,825951.02,124181.74,None,50,0.7041731645706378,Storm,19.907743882087722
2024-06-24,251,939765.33,137649.21999999997,None,49,0.669896299779227,Clear,20.233957252934488
2024-06-25,262,911224.49,133660.72999999998,None,32,0.6329552373366352,Fog,31.66250642098963
2024-06-26,265,770204.61,116615.3,None,48,0.2076669323569403,Storm,23.583799288881686
2024-06-27,270,842355.81,131395.03,None,42,0.5320363430951532,Fog,25.770812415650227
2024-06-28,255,813122.67,126829.12999999999,None,55,0.5396256515239249,Fog,25.08104338855294
2024-06-29,266,973753.21,140118.05,None,55,0.35768983143835387,Rain,24.5842203604485
2024-06-30,253,976028.93,145510.08000000002,None,50,0.535038784833006,Clear,30.90922898397561
2024-07-01,244,724952.05,103921.41,None,39,0.23796916617099517,Rain,19.429303751490913
2024-07-02,232,712455.21,105905.27,None,47,0.8325271599854913,Rain,25.291797922335313
2024-07-03,226,615345.85,94039.16,"Equipment Shortage, Weather Delay",54,0.7526753776331339,Fog,29.077574824668464
2024-07-04,261,1001577.58,142733.77999999997,Equipment Shortage,37,0.41402123267083385,Fog,33.85232173152765
2024-07-05,271,854635.0,132599.43,None,36,0.4971691255841602,Rain,28.437973077255055
2024-07-06,243,812177.31,111549.89000000001,None,50,0.1305463032451051,Rain,25.703038518036763
2024-07-07,251,734872.35,114059.77,None,49,0.31791509125367223,Clear,15.318542949918445
2024-07-08,277,854227.33,127653.98000000001,None,39,0.518342068372709,Fog,22.464450810064626
2024-07-09,248,904394.65,126760.43999999999,None,47,0.8002844769783032,Clear,19.4846668120501
2024-07-10,228,886746.81,120645.29000000001,None,54,0.21024642255937348,Rain,22.273374536854735
2024-07-11,250,846375.36,116817.15,None,58,0.23909359886339934,Clear,27.493019466852516
2024-07-12,263,921035.63,128108.59,None,50,0.901570117054803,Storm,30.502253042288498
2024-07-13,257,932123.23,137901.96,None,43,0.7421579453196983,Fog,25.05426525456383
2024-07-14,273,955610.86,137642.40000000002,None,49,0.623946526570489,Rain,26.583431091216923
2024-07-15,264,925973.18,139238.88,None,57,0.24040700224708247,Rain,23.66550263547203
