date,total_shipments,total_revenue_usd,total_weight_kg,operational_issues,staff_count,equipment_utilization_rate,weather_condition,temperature_celsius
2024-07-16,242,854818.33,118273.76000000001,None,50,0.8776366051863544,Storm,25.59566168336004
2024-07-17,244,883703.1,131190.59000000003,None,46,0.5188843288264511,Rain,33.60444858776232
2024-07-18,234,696708.46,107109.07,Staff Shortage,44,0.39332895727725004,Fog,29.014138153742785
2024-07-19,268,850777.05,126441.23,None,45,0.48165875947278103,Clear,21.035858324960124
2024-07-20,256,874584.42,129248.58,None,59,0.4204830305700831,Storm,20.430078798469903
2024-07-21,254,835629.65,128768.26999999999,None,49,0.5824644037853663,Storm,26.64796145034287
2024-07-22,245,773041.59,119734.24,None,55,0.8401740906978356,Clear,30.32665140909629
2024-07-23,237,723831.64,112040.42000000001,None,55,0.34030299919419493,Rain,20.0167478915572
2024-07-24,249,898946.6,123705.48000000001,None,67,0.054554528207088504,Clear,21.324362255475858
2024-07-25,261,856388.09,134186.64,None,59,0.8935393940497028,Rain,22.968325038702005
2024-07-26,265,738642.06,114880.76000000001,None,61,0.7761493280676706,Clear,24.930161816134277
2024-07-27,260,968540.68,140052.86000000002,Equipment Shortage,51,0.826156784779785,Storm,28.191022059308107
2024-07-28,261,843632.52,125079.78,None,44,0.5832343814856641,Storm,29.841078240131015
2024-07-29,239,827969.24,117694.91,None,49,0.5945206657553963,Clear,27.409359357394138
2024-07-30,268,814245.49,119418.45999999999,None,57,0.25505885136289336,Rain,19.98492261367866
2024-07-31,258,767221.34,116798.20999999999,None,41,0.18447762660635936,Rain,31.405908017987784
2024-08-01,239,751954.64,116950.54999999999,None,49,0.2886766707316848,Rain,15.776126451455287
2024-08-02,277,971442.01,145595.12,Equipment Shortage,50,0.6849444461509897,Fog,24.488277614837227
2024-08-03,260,995053.36,140204.01,None,56,0.7026975636269797,Clear,22.471781622296664
2024-08-04,271,918912.54,131487.36000000002,None,48,0.03029375635527878,Storm,27.929555681679787
2024-08-05,249,802828.94,119894.95999999999,None,45,0.23629134341636332,Rain,25.292586544181926
2024-08-06,285,955335.15,140530.13,None,43,0.7067716825555588,Fog,28.49762135239333
2024-08-07,283,976775.96,143010.68,None,41,0.22319369504924078,Rain,27.344672665480903
2024-08-08,249,985170.87,137983.31,None,48,0.41059655841710085,Rain,30.43051361541536
2024-08-09,267,924864.34,137114.97999999998,None,50,0.7074106395919152,Fog,25.73029974043598
2024-08-10,277,852947.97,132538.4,None,51,0.34521778909626716,Rain,28.215343774567067
2024-08-11,246,791784.51,122613.62,None,39,0.5987551904589768,Rain,20.316767719837415
2024-08-12,226,667071.16,96008.41,None,59,0.2611828144793287,Storm,17.040889991195904
2024-08-13,265,819405.62,121434.26000000001,None,57,0.22929191160690662,Storm,27.984927376252028
2024-08-14,237,666483.57,102082.59,None,47,0.28917142982859295,Clear,25.636557640304268
2024-08-15,271,945827.69,140196.14,None,47,0.334157972846298,Clear,24.853287637462596
2024-08-16,236,912508.76,126578.28,None,46,0.15765165100983405,Clear,25.362085751600734
2024-08-17,272,998140.61,141098.19,None,39,0.24289803591891085,Clear,21.57730213134074
2024-08-18,252,944087.54,126667.49,Weather Delay,47,0.38269090700736647,Rain,23.363658271930422
2024-08-19,242,836172.98,123517.20999999999,None,47,0.5486177958326068,Clear,22.296185753407972
2024-08-20,257,883482.29,128954.1,None,46,0.46077250843655637,Storm,27.19395072041644
2024-08-21,245,749584.9,113896.51999999999,None,40,0.5013342627969366,Fog,23.76678032662493
2024-08-22,266,857256.27,130594.74,None,47,0.5921621367652677,Fog,29.584420025013248
2024-08-23,264,869083.42,130720.24,None,47,0.8204464388870302,Clear,23.945608787227115
2024-08-24,256,801560.25,124995.15000000002,None,51,0.5548052170494672,Rain,23.453024273060354
2024-08-25,230,737637.71,109436.52,None,47,0.7138223241895953,Clear,26.84315752265015
2024-08-26,245,828273.64,117595.57999999999,None,45,0.5629647832159201,Fog,25.789260341017265
2024-08-27,266,852796.53,130228.52,None,38,0.15317494658581532,Storm,33.56027150577972
2024-08-28,245,819735.67,125224.16999999998,None,47,0.7604650509270986,Storm,20.316867586400736
2024-08-29,261,925663.8,133251.96000000002,Equipment Shortage,46,0.626916020416988,Fog,19.958711877261255
2024-08-30,247,857819.26,128665.26999999999,None,50,0.7861834908133879,Clear,26.81094082133845
2024-08-31,240,846915.6,133679.28000000003,None,50,0.34825193637652574,Rain,18.95116169100745
2024-09-01,263,832382.22,120271.57999999999,None,48,0.8596673343131557,Fog,21.935680949375847
2024-09-02,257,814668.37,127406.37999999999,None,50,0.22796907219103824,Fog,27.03980358032489
2024-09-03,268,898503.82,131640.43,None,46,0.3609914859276505,Fog,23.003718181562444
2024-09-04,261,962192.43,141916.34000000003,None,42,0.23558232248753386,Storm,24.21240305084998
2024-09-05,231,771022.81,119332.92,None,56,0.44901154771067137,Storm,28.9593578118886
2024-09-06,258,910504.96,131271.06,None,48,0.4765919739803936,Storm,24.122601363120967
2024-09-07,279,948972.44,131299.82,None,62,0.2917347014021647,Storm,27.063688855945777
2024-09-08,242,863700.37,115510.08000000002,None,48,0.7224431359302369,Fog,14.844395425908733
2024-09-09,243,810297.41,123963.87,None,47,0.6979778704511768,Rain,27.152466030219212
2024-09-10,239,802426.35,123473.1,None,42,0.7088695435666837,Clear,24.515500057284605
2024-09-11,266,936681.94,138246.19,None,48,0.2727902075144782,Fog,27.920108100384414
2024-09-12,233,846334.29,124928.87,None,38,0.4217145307355918,Fog,26.381866429903702
2024-09-13,243,919837.94,130294.27,None,48,0.2817107616585591,Clear,26.74515568368473
2024-09-14,248,883568.81,131663.22,None,33,0.3492231390116575,Rain,27.015369281575904
2024-09-15,270,932744.74,131799.95,"Equipment Shortage, Weather Delay",41,0.061250023395169745,Rain,24.19393839503445
2024-09-16,244,948369.29,138785.77,None,48,0.10596807009984542,Rain,24.852354622135746
2024-09-17,269,935809.31,141115.03,None,39,0.3188951590970181,Fog,25.898857371194083
2024-09-18,260,868941.35,125896.57,None,53,0.27179662401835236,Fog,26.659324886186266
2024-09-19,250,957664.71,132049.52,None,55,0.5553425315439643,Storm,26.914064550175123
2024-09-20,240,842894.22,123194.41,None,54,0.7368438299663256,Clear,26.476459837217593
2024-09-21,242,854854.07,126683.40999999999,None,57,0.8360347183729963,Fog,25.85435482893953
2024-09-22,213,681620.51,103269.56,None,65,0.5914121172309071,Storm,27.143133796369746
2024-09-23,270,897216.54,131460.82,None,59,0.8129570756807803,Rain,24.71986176469473
2024-09-24,239,773121.12,112320.47999999998,None,46,0.44520062739191213,Clear,30.462324104532374
2024-09-25,238,871517.0,120120.85,None,50,0.3821149305078062,Fog,20.998715179908473
2024-09-26,243,843886.09,127755.94,None,57,0.17057635905160898,Rain,20.48373380978029
2024-09-27,240,805906.47,120386.72,None,52,0.41325176685394743,Rain,27.290765734393094
2024-09-28,235,809646.98,110831.38,None,54,0.3376194362722531,Clear,26.38765403765919
2024-09-29,260,842855.21,125194.92,None,46,0.5870034071874318,Clear,29.070482925809273
2024-09-30,217,732121.3,105844.65,None,52,0.4821099269234188,Fog,35.072962473525074
2024-10-01,264,859204.81,126339.87000000001,None,51,0.6400565573768217,Rain,20.248060166485757
2024-10-02,279,1003534.52,138676.03,None,57,0.5023891910324134,Storm,26.630525581616546
2024-10-03,244,766810.89,111612.44999999998,None,47,0.5175906776444101,Rain,27.432473248575956
2024-10-04,260,815944.22,121524.16,None,57,0.8006465132762407,Clear,21.509135848397786
2024-10-05,227,756292.04,110199.03999999998,None,45,0.5485369111009224,Fog,24.75016979718946
2024-10-06,242,845269.0,131640.05,None,62,0.3800778377984774,Storm,34.08333578604521
2024-10-07,254,803788.25,117926.06999999999,None,40,0.6939806621698076,Fog,24.11494224212562
2024-10-08,256,839684.0,127041.26000000001,None,48,0.23509384201882302,Clear,24.61861733065754
2024-10-09,262,978904.19,142925.47,None,40,0.06942611740102372,Storm,25.300557823605843
2024-10-10,233,760616.72,113964.82,None,64,0.3600202393465127,Storm,26.077907447778667
2024-10-11,276,814584.59,120910.11000000002,None,52,0.6991016271335715,Fog,20.638843298871315
2024-10-12,257,951011.98,136632.33,None,43,0.6109404444262265,Fog,23.487696630125846
2024-10-13,252,778552.6,116966.08,None,58,0.6411882730404139,Rain,16.16073363843656
2024-10-14,236,891588.46,132345.01,None,53,0.7268421305304448,Storm,22.022193358951
2024-10-15,247,874390.14,130204.42,None,45,0.5245593502586889,Storm,30.04776097531062
2024-10-16,254,901089.95,137454.31,None,55,0.4040632442636784,Rain,18.350803148777853
2024-10-17,248,806578.2,112526.29,None,49,0.14554713836594366,Fog,31.941907750727346
2024-10-18,247,828218.58,125723.40000000002,None,62,0.694344741641314,Storm,23.897959246330082
2024-10-19,253,893418.09,130583.55,None,60,0.5884579872442062,Storm,26.41796144729399
2024-10-20,263,1049382.31,143042.98,None,48,0.34968999127780725,Fog,15.121225913798442
2024-10-21,242,799803.1,117324.48999999999,None,36,0.6933641646144182,Clear,16.83400296548478
2024-10-22,261,899719.34,134199.01,None,51,0.5658729519826382,Rain,24.0242358313953
2024-10-23,250,908744.51,131413.55000000002,None,54,0.7853112236638538,Rain,26.3396813888041
2024-10-24,279,1008671.11,147806.12999999998,None,48,0.04987340896418091,Clear,30.76440636984578
2024-10-25,270,929457.6,145040.54,None,54,0.8201905978962034,Fog,20.154299210812457
2024-10-26,280,989916.82,145039.67,None,51,0.1277786473176276,Clear,23.727846334083956
2024-10-27,243,759910.7,113016.23999999999,None,42,0.8261145815975756,Rain,24.37610987887308
2024-10-28,205,643442.42,91090.06999999999,None,67,0.1904099910711654,Rain,29.55847830427107
2024-10-29,266,968763.81,136914.26,Equipment Shortage,49,0.24163273705141872,Storm,26.712061737816768
2024-10-30,262,976718.53,138663.29,Equipment Shortage,61,0.305647123984668,Clear,27.42245947258283
2024-10-31,226,856548.74,121686.65000000001,None,53,0.44631792626303907,Clear,26.815970023391696
2024-11-01,237,893724.38,128851.26,None,52,0.3837498070455635,Rain,26.981103450675363
2024-11-02,247,870326.96,139412.56,None,46,0.1593461176636499,Clear,21.854724004889633
2024-11-03,228,771654.03,110339.97,"Equipment Shortage, Staff Shortage, Weather Delay",54,0.6738114247617293,Storm,26.254071082675154
2024-11-04,260,840446.33,125129.46,None,48,0.6239538053690348,Fog,27.027795189818697
2024-11-05,248,898006.27,122494.13,None,54,0.8715570061460312,Clear,30.621702906820254
2024-11-06,243,920881.74,131723.26,None,50,0.6766655954152534,Fog,28.742256867031696
2024-11-07,269,1001353.7,142984.13999999998,None,52,0.31780203472053703,Storm,20.19026694799515
2024-11-08,265,871869.82,126134.71999999999,Weather Delay,55,0.9379359985929843,Storm,29.591127506283257
2024-11-09,288,958562.95,138385.15999999997,None,60,0.5994767350694754,Rain,22.20159325762842
2024-11-10,271,967073.53,146672.52,None,55,0.09607294261780573,Fog,31.264842279376804
2024-11-11,269,940739.52,137227.85,None,50,0.5400096666968571,Fog,25.98578954400943
2024-11-12,271,966450.0,133280.78,None,49,0.6295450034135766,Fog,29.048607759589757
2024-11-13,279,976743.92,132525.22,None,51,0.5618963897107172,Clear,20.015517384657347
2024-11-14,251,795366.12,113795.08,None,59,0.7099975769773105,Clear,26.798016613632527
2024-11-15,275,938004.42,138386.81,None,49,0.16390368880837705,Fog,21.34766597044815
2024-11-16,250,866872.56,128741.78,None,62,0.6385313262538831,Clear,24.693265173792916
2024-11-17,274,857068.03,127330.45000000001,None,43,0.8805459920560632,Fog,31.170476738660128
2024-11-18,252,889783.36,132636.38,None,47,0.4407579004925093,Rain,25.257320611257942
2024-11-19,251,830177.41,123770.37000000001,None,46,0.7386016408939003,Rain,30.529564117179433
2024-11-20,250,804430.45,118303.84999999999,None,44,0.6821067955953053,Storm,26.52626671785537
2024-11-21,252,826248.46,118831.69,None,56,0.8403081943151974,Fog,17.390747596912714
2024-11-22,242,849530.52,126002.04,None,50,0.3124608519056742,Fog,21.967857594496436
2024-11-23,256,942308.39,132547.4,None,52,0.895466387165024,Storm,26.05059754125368
2024-11-24,251,856775.92,121856.99,None,46,0.34031143086064874,Fog,24.58347327434011
2024-11-25,264,922884.58,127943.91,None,49,0.1285356392454717,Clear,18.838755843711876
2024-11-26,259,851068.5,125339.54999999999,None,46,0.3037140469143287,Clear,22.898134347662065
2024-11-27,250,836216.01,124018.95,None,54,0.3279898752691422,Storm,31.953084332025224
2024-11-28,251,887783.5,131966.54,None,34,0.2330458865551189,Clear,25.650036477867218
2024-11-29,290,957868.77,146710.69999999998,None,48,0.4784508214667267,Storm,24.256878804266762
2024-11-30,272,970070.71,148351.46000000002,None,34,0.7620696673266859,Rain,29.079397549418406
2024-12-01,273,844600.65,121342.87000000001,None,35,0.790569068862373,Clear,26.456322798889097
2024-12-02,220,712034.0,108182.28000000001,None,48,0.18772455081116085,Storm,28.914016178439233
2024-12-03,243,858238.7,124820.79000000001,None,48,0.6080154698775401,Clear,26.52622995797679
2024-12-04,255,852854.59,121800.47,None,58,0.8243953478356896,Rain,23.59530153523315
2024-12-05,266,1104945.89,147569.11,None,42,0.5180400994210559,Rain,31.509927545979515
2024-12-06,257,833872.54,130434.54000000001,None,45,0.4115040547308581,Rain,23.64310178098082
2024-12-07,245,852201.84,121407.6,None,45,0.4371569441968202,Clear,28.306009781109267
2024-12-08,253,860603.41,127223.17,"Equipment Shortage, Staff Shortage",58,0.8511225531915823,Storm,29.686873376551617
2024-12-09,265,1079319.73,150654.96999999997,None,53,0.680933504817986,Fog,22.639800481165867
2024-12-10,250,791294.91,115927.57,None,43,0.42656904697391773,Clear,18.544804098400434
2024-12-11,251,960133.05,134754.29,None,49,0.6697462602259909,Rain,21.623377975507477
2024-12-12,242,782285.5,116176.42,None,52,0.4652779790562988,Fog,23.361359075661426
2024-12-13,249,936825.58,135513.84,None,52,0.20451970986222373,Rain,20.979547654918143
2024-12-14,245,810602.01,119023.20999999999,None,58,0.4233216249951387,Storm,20.682173998272354
2024-12-15,243,807045.5,116738.99,"Equipment Shortage, Staff Shortage, Weather Delay",40,0.7826739763232257,Clear,22.406899680450795
2024-12-16,251,802742.36,117829.2,None,40,0.2744708831786752,Clear,19.356220427857576
2024-12-17,219,642990.53,96706.2,None,54,0.3748533298655781,Storm,26.80764686462408
2024-12-18,254,999146.24,143091.03000000003,None,63,0.8683548172236568,Storm,24.187252025833434
2024-12-19,274,1017169.88,151112.12,None,52,0.5696541437482919,Rain,24.37061152304403
2024-12-20,236,826986.29,119284.28,None,54,0.2979160059980569,Storm,24.13553245880202
2024-12-21,269,902967.49,130273.97,None,44,0.6157335910928613,Clear,21.52072271383489
2024-12-22,243,860433.46,122667.92,None,44,0.49228475665458826,Storm,25.442433424869776
2024-12-23,253,932261.73,133551.78999999998,None,59,0.9950469730715087,Fog,22.218442438480178
2024-12-24,239,856235.9,128028.82999999999,None,39,0.38336196450783616,Storm,29.115605916837463
2024-12-25,226,693463.4,104728.46999999999,None,45,0.5930954808046215,Fog,28.832510375543947
2024-12-26,250,813864.51,122586.18,None,53,0.7284568456264431,Storm,19.19800908705289
2024-12-27,268,928466.28,131710.1,None,46,0.42843101792105853,Rain,23.753321177416936
2024-12-28,250,705455.9,113538.23999999999,None,44,0.48781221818215814,Clear,22.58555235338828
2024-12-29,251,904953.47,130782.84,None,57,0.03799137988426161,Storm,28.879756762981756
2024-12-30,244,794863.59,114976.53,None,51,0.08446109792563761,Rain,15.162774697655202
2024-12-31,275,975151.52,137291.85,None,61,0.23239732989021697,Fog,24.70110169654588
2025-01-01,240,869269.64,125162.15,None,50,0.38582914547698005,Clear,27.548928357573015
2025-01-02,275,861139.98,129701.35,None,45,0.6621790026446613,Clear,25.531546126953785
2025-01-03,254,873080.93,135012.19,None,50,0.9364945363190896,Fog,31.09496182713688
2025-01-04,252,874506.44,132359.63,None,60,0.7128539051173352,Fog,27.35932730923636
2025-01-05,262,893473.01,132935.94,None,49,0.82479130107242,Storm,17.7732728844926
2025-01-06,262,975709.24,139308.75,None,56,0.8154237791564196,Storm,13.263922270905095
2025-01-07,266,982094.07,138246.07,None,41,0.44980368715113667,Clear,27.645487579830405
2025-01-08,233,800754.23,116914.98,None,48,0.11184058152559068,Storm,26.34234503682961
2025-01-09,279,908679.74,133451.25,None,48,0.31190049555877153,Storm,25.736049041853082
2025-01-10,270,901095.53,132401.69,None,49,0.23250908545231808,Fog,27.81050431612876
2025-01-11,253,812990.85,119571.65000000002,None,45,0.34653407141175185,Clear,33.475898013979304
2025-01-12,272,966846.06,137377.68,None,45,0.6901090166584882,Storm,26.702766990691387
2025-01-13,249,817009.07,123206.90000000002,None,47,0.48887424554383035,Storm,17.267885126206906
2025-01-14,249,865693.43,130387.57,None,43,0.5765277441661072,Clear,26.714057465729887
2025-01-15,271,943378.82,135378.17,None,56,0.5891446651278278,Storm,26.766376541583
2025-01-16,259,967369.61,139532.26,None,54,0.6197735526317087,Clear,29.650161231227145
2025-01-17,258,976399.49,148783.61,None,40,0.7405306116461212,Clear,27.425642009141587
2025-01-18,248,770938.14,113051.75,None,51,0.1030206112930367,Fog,14.252473047869183
2025-01-19,228,767259.19,112068.66,None,43,0.44707709749207736,Clear,28.212907939004726
2025-01-20,241,969730.55,133027.35,None,61,0.37847025295273923,Clear,21.916854053549454
2025-01-21,256,875680.53,132653.15,None,46,0.7512092043146258,Fog,24.922095967656265
2025-01-22,254,841961.49,125178.15,None,50,0.5417689885521826,Clear,18.98463519628382
2025-01-23,235,784521.05,115881.92000000001,None,49,0.6183342048692613,Clear,33.74674575363677
2025-01-24,270,1013817.98,134688.13999999998,None,38,0.47590287570738793,Rain,25.97690477095271
2025-01-25,246,759989.4,112621.4,Equipment Shortage,38,0.8593097201786415,Fog,20.16970588244282
2025-01-26,263,1000501.87,140706.3,None,47,0.7779935864694543,Fog,36.7630322644863
2025-01-27,260,1077345.74,148183.54,None,56,0.42097565300379103,Storm,24.639334534787405
2025-01-28,244,885617.97,127550.93000000001,None,42,0.49510669838299975,Rain,23.153795169657965
2025-01-29,259,873459.91,134515.06,None,59,0.7114507990233355,Clear,25.020699692067627
2025-01-30,263,886959.23,127389.92000000001,None,47,0.4353713392762234,Rain,24.13635899545066
2025-01-31,0,0.0,0.0,None,63,0.7059561985109306,Storm,16.104804994157583
