Month,TotalRevenue,FuelSurcharge,ShipmentCount
2024-01,26241048.1901058,3280131.2085648,7687
2024-02,24890345.2010801,3111293.25997203,7238
2024-03,26907045.6724011,3363380.72064231,7854
2024-04,25663290.1330357,3207911.28110623,7563
2024-05,26557636.3023186,3319704.78009297,7795
2024-06,25537574.3271992,3192196.53020288,7614
2024-07,25891182.6545434,3236397.86064764,7829
2024-08,26746577.5577832,3343321.93884588,7926
2024-09,25800263.0501167,3225032.40878627,7461
2024-10,26960560.2298391,3370069.90978232,7838
2024-11,26760290.8600109,3345036.66784681,7765
2024-12,26744010.4508195,3343000.86880151,7759
2025-01,26797273.1756454,3349659.00203258,7671
